4;Nitriansky kraj;405;Sala;504068;Tesedikovo
4;Nitriansky kraj;405;Sala;504092;Trnovec nad Vahom
4;Nitriansky kraj;405;Sala;504165;Vlcany
4;Nitriansky kraj;405;Sala;504190;Ziharec
4;Nitriansky kraj;406;Topolcany;556220;Ardanovce
4;Nitriansky kraj;406;Topolcany;542661;Belince
4;Nitriansky kraj;406;Topolcany;542695;Biskupova
4;Nitriansky kraj;406;Topolcany;542709;Blesovce
4;Nitriansky kraj;406;Topolcany;542717;Bojna
4;Nitriansky kraj;406;Topolcany;556297;Celadince
4;Nitriansky kraj;406;Topolcany;542792;Cermany
4;Nitriansky kraj;406;Topolcany;556262;Dvorany nad Nitrou
4;Nitriansky kraj;406;Topolcany;542881;Hajna Nova Ves
4;Nitriansky kraj;406;Topolcany;556351;Horne Chlebany
4;Nitriansky kraj;406;Topolcany;542938;Horne Obdokovce
4;Nitriansky kraj;406;Topolcany;542954;Horne Stitare
4;Nitriansky kraj;406;Topolcany;542971;Hrusovany
4;Nitriansky kraj;406;Topolcany;556165;Chrabrany
4;Nitriansky kraj;406;Topolcany;556157;Jacovce
4;Nitriansky kraj;406;Topolcany;543039;Kamanova
4;Nitriansky kraj;406;Topolcany;543063;Koniarovce
4;Nitriansky kraj;406;Topolcany;543071;Kovarce
4;Nitriansky kraj;406;Topolcany;543101;Krnca
4;Nitriansky kraj;406;Topolcany;543110;Krtovce
4;Nitriansky kraj;406;Topolcany;556149;Krusovce
4;Nitriansky kraj;406;Topolcany;581704;Kuzmice
4;Nitriansky kraj;406;Topolcany;505021;Lipovnik
4;Nitriansky kraj;406;Topolcany;505048;Ludanice
4;Nitriansky kraj;406;Topolcany;505064;Luzany
4;Nitriansky kraj;406;Topolcany;505137;Male Ripnany
4;Nitriansky kraj;406;Topolcany;581305;Nemcice
4;Nitriansky kraj;406;Topolcany;505226;Nemecky
4;Nitriansky kraj;406;Topolcany;505234;Nitrianska Blatnica
4;Nitriansky kraj;406;Topolcany;505242;Nitrianska Streda
4;Nitriansky kraj;406;Topolcany;505251;Norovce
4;Nitriansky kraj;406;Topolcany;505285;Oponice
4;Nitriansky kraj;406;Topolcany;556211;Oresany
4;Nitriansky kraj;406;Topolcany;505340;Podhradie
4;Nitriansky kraj;406;Topolcany;505374;Prasice
4;Nitriansky kraj;406;Topolcany;581658;Praznovce
4;Nitriansky kraj;406;Topolcany;505404;Preselany
4;Nitriansky kraj;406;Topolcany;505421;Radosina
4;Nitriansky kraj;406;Topolcany;505439;Rajcany
4;Nitriansky kraj;406;Topolcany;505498;Solcany
4;Nitriansky kraj;406;Topolcany;556327;Solcianky
4;Nitriansky kraj;406;Topolcany;505510;Sulovce
4;Nitriansky kraj;406;Topolcany;556238;Svrbice
4;Nitriansky kraj;406;Topolcany;505536;Salgovce
4;Nitriansky kraj;406;Topolcany;505561;Tesare
4;Nitriansky kraj;406;Topolcany;504998;Topolcany
4;Nitriansky kraj;406;Topolcany;580457;Tovarniky
4;Nitriansky kraj;406;Topolcany;505617;Tvrdomestice
4;Nitriansky kraj;406;Topolcany;505641;Urmince
4;Nitriansky kraj;406;Topolcany;505676;Velke Dvorany
4;Nitriansky kraj;406;Topolcany;505714;Velke Ripnany
4;Nitriansky kraj;406;Topolcany;505749;Velusovce
4;Nitriansky kraj;406;Topolcany;505757;Vozokany
4;Nitriansky kraj;406;Topolcany;505773;Zavada
5;Zilinsky kraj;502;Cadca;509132;Cadca
5;Zilinsky kraj;502;Cadca;509159;Cierne
5;Zilinsky kraj;502;Cadca;509167;Dlha nad Kysucou
5;Zilinsky kraj;502;Cadca;509183;Dunajov
5;Zilinsky kraj;502;Cadca;509213;Klokocov
5;Zilinsky kraj;502;Cadca;509221;Klubina
5;Zilinsky kraj;502;Cadca;509230;Korna
5;Zilinsky kraj;502;Cadca;509248;Krasno nad Kysucou
5;Zilinsky kraj;502;Cadca;509299;Makov
5;Zilinsky kraj;502;Cadca;509311;Nova Bystrica
5;Zilinsky kraj;502;Cadca;509337;Olesna
5;Zilinsky kraj;502;Cadca;509345;Oscadnica
5;Zilinsky kraj;502;Cadca;509361;Podvysoka
5;Zilinsky kraj;502;Cadca;509396;Radostka
5;Zilinsky kraj;502;Cadca;509400;Rakova
5;Zilinsky kraj;502;Cadca;509451;Skalite
5;Zilinsky kraj;502;Cadca;509477;Stara Bystrica
5;Zilinsky kraj;502;Cadca;509485;Staskov
5;Zilinsky kraj;502;Cadca;509493;Svrcinovec
5;Zilinsky kraj;502;Cadca;509507;Turzovka
5;Zilinsky kraj;502;Cadca;509515;Vysoka nad Kysucou
5;Zilinsky kraj;502;Cadca;509523;Zakopcie
5;Zilinsky kraj;502;Cadca;509531;Zborov nad Bystricou
5;Zilinsky kraj;503;Dolny Kubin;580813;Bziny
5;Zilinsky kraj;503;Dolny Kubin;509639;Dlha nad Oravou
5;Zilinsky kraj;503;Dolny Kubin;509540;Dolny Kubin
5;Zilinsky kraj;503;Dolny Kubin;509671;Horna Lehota
5;Zilinsky kraj;503;Dolny Kubin;509698;Chlebnice
5;Zilinsky kraj;503;Dolny Kubin;509701;Istebne
5;Zilinsky kraj;503;Dolny Kubin;509710;Jasenova
5;Zilinsky kraj;503;Dolny Kubin;509744;Kralovany
5;Zilinsky kraj;503;Dolny Kubin;509761;Kriva
5;Zilinsky kraj;503;Dolny Kubin;509787;Lestiny
5;Zilinsky kraj;503;Dolny Kubin;509825;Malatina
5;Zilinsky kraj;503;Dolny Kubin;509833;Medzibrodie nad Oravou
5;Zilinsky kraj;503;Dolny Kubin;509922;Oravska Poruba
5;Zilinsky kraj;503;Dolny Kubin;509957;Oravsky Podzamok
5;Zilinsky kraj;503;Dolny Kubin;509965;Osadka
5;Zilinsky kraj;503;Dolny Kubin;509973;Parnica
5;Zilinsky kraj;503;Dolny Kubin;509990;Pokryvac
5;Zilinsky kraj;503;Dolny Kubin;510009;Pribis
5;Zilinsky kraj;503;Dolny Kubin;510017;Pucov
5;Zilinsky kraj;503;Dolny Kubin;510041;Sedliacka Dubova
5;Zilinsky kraj;503;Dolny Kubin;510165;Velicna
5;Zilinsky kraj;503;Dolny Kubin;510181;Vysny Kubin
5;Zilinsky kraj;503;Dolny Kubin;510211;Zazriva
5;Zilinsky kraj;503;Dolny Kubin;510254;Zaskov
5;Zilinsky kraj;505;Liptovsky Mikulas;510271;Benadikova
5;Zilinsky kraj;505;Liptovsky Mikulas;510319;Bobrovcek
5;Zilinsky kraj;505;Liptovsky Mikulas;510327;Bobrovec
5;Zilinsky kraj;505;Liptovsky Mikulas;510335;Bobrovnik
5;Zilinsky kraj;505;Liptovsky Mikulas;510351;Bukovina
5;Zilinsky kraj;505;Liptovsky Mikulas;510386;Demanovska Dolina
5;Zilinsky kraj;505;Liptovsky Mikulas;510408;Dubrava
5;Zilinsky kraj;505;Liptovsky Mikulas;510416;Galovany
5;Zilinsky kraj;505;Liptovsky Mikulas;510424;Gotovany
5;Zilinsky kraj;505;Liptovsky Mikulas;510459;Huty
5;Zilinsky kraj;505;Liptovsky Mikulas;510467;Hybe
5;Zilinsky kraj;505;Liptovsky Mikulas;556807;Izipovce
5;Zilinsky kraj;505;Liptovsky Mikulas;510505;Jakubovany
5;Zilinsky kraj;505;Liptovsky Mikulas;510513;Jalovec
5;Zilinsky kraj;505;Liptovsky Mikulas;510521;Jamnik
5;Zilinsky kraj;505;Liptovsky Mikulas;507393;Konska
5;Zilinsky kraj;505;Liptovsky Mikulas;510564;Kralova Lehota
5;Zilinsky kraj;505;Liptovsky Mikulas;510572;Kvacany
5;Zilinsky kraj;505;Liptovsky Mikulas;510581;Lazisko
5;Zilinsky kraj;505;Liptovsky Mikulas;510602;Liptovska Anna
5;Zilinsky kraj;505;Liptovsky Mikulas;510611;Liptovska Kokava
5;Zilinsky kraj;505;Liptovsky Mikulas;558281;Liptovska Porubka
5;Zilinsky kraj;505;Liptovsky Mikulas;510653;Liptovska Sielnica
5;Zilinsky kraj;505;Liptovsky Mikulas;510688;Liptovske Beharovce
5;Zilinsky kraj;505;Liptovsky Mikulas;510696;Liptovske Klacany
5;Zilinsky kraj;505;Liptovsky Mikulas;510700;Liptovske Matiasovce
5;Zilinsky kraj;505;Liptovsky Mikulas;510726;Liptovsky Hradok
5;Zilinsky kraj;505;Liptovsky Mikulas;510734;Liptovsky Jan
5;Zilinsky kraj;505;Liptovsky Mikulas;510262;Liptovsky Mikulas
5;Zilinsky kraj;505;Liptovsky Mikulas;510751;Liptovsky Ondrej
5;Zilinsky kraj;505;Liptovsky Mikulas;580287;Liptovsky Peter
5;Zilinsky kraj;505;Liptovsky Mikulas;510777;Liptovsky Trnovec
5;Zilinsky kraj;505;Liptovsky Mikulas;510793;Lubela
5;Zilinsky kraj;505;Liptovsky Mikulas;510831;Malatiny
5;Zilinsky kraj;505;Liptovsky Mikulas;510840;Male Borove
5;Zilinsky kraj;505;Liptovsky Mikulas;510858;Maluzina
5;Zilinsky kraj;505;Liptovsky Mikulas;510874;Nizna Boca
5;Zilinsky kraj;505;Liptovsky Mikulas;510904;Partizanska Lupca
5;Zilinsky kraj;505;Liptovsky Mikulas;510912;Pavcina Lehota
5;Zilinsky kraj;505;Liptovsky Mikulas;510921;Pavlova Ves
5;Zilinsky kraj;505;Liptovsky Mikulas;510947;Podturen
5;Zilinsky kraj;505;Liptovsky Mikulas;510963;Pribylina
5;Zilinsky kraj;505;Liptovsky Mikulas;510971;Prosiek
5;Zilinsky kraj;505;Liptovsky Mikulas;511013;Smrecany
5;Zilinsky kraj;505;Liptovsky Mikulas;511048;Svaty Kriz
5;Zilinsky kraj;505;Liptovsky Mikulas;511072;Trstene
5;Zilinsky kraj;505;Liptovsky Mikulas;511099;Uhorska Ves
5;Zilinsky kraj;505;Liptovsky Mikulas;511111;Vavrisovo
5;Zilinsky kraj;505;Liptovsky Mikulas;511129;Vazec
5;Zilinsky kraj;505;Liptovsky Mikulas;511137;Velke Borove
5;Zilinsky kraj;505;Liptovsky Mikulas;511145;Veterna Poruba
5;Zilinsky kraj;505;Liptovsky Mikulas;511153;Vlachy
5;Zilinsky kraj;505;Liptovsky Mikulas;511170;Vychodna
5;Zilinsky kraj;505;Liptovsky Mikulas;511188;Vysna Boca
5;Zilinsky kraj;505;Liptovsky Mikulas;511196;Zavazna Poruba
5;Zilinsky kraj;505;Liptovsky Mikulas;511200;Ziar
5;Zilinsky kraj;506;Martin;512052;Bela - Dulice
5;Zilinsky kraj;506;Martin;512061;Benice
5;Zilinsky kraj;506;Martin;512079;Blatnica
5;Zilinsky kraj;506;Martin;512133;Bystricka
5;Zilinsky kraj;506;Martin;512150;Danova
5;Zilinsky kraj;506;Martin;512168;Diakova
5;Zilinsky kraj;506;Martin;512206;Dolny Kalnik
5;Zilinsky kraj;506;Martin;512214;Drazkovce
5;Zilinsky kraj;506;Martin;512257;Folkusova
5;Zilinsky kraj;506;Martin;512290;Horny Kalnik
5;Zilinsky kraj;506;Martin;512346;Karlova
5;Zilinsky kraj;506;Martin;512354;Klastor pod Znievom
5;Zilinsky kraj;506;Martin;512371;Kostany nad Turcom
5;Zilinsky kraj;506;Martin;512389;Krpelany
5;Zilinsky kraj;506;Martin;512397;Laskar
5;Zilinsky kraj;506;Martin;512419;Leziachov
5;Zilinsky kraj;506;Martin;512435;Lipovec
5;Zilinsky kraj;506;Martin;512036;Martin
5;Zilinsky kraj;506;Martin;512478;Necpaly
5;Zilinsky kraj;506;Martin;512486;Nolcovo
5;Zilinsky kraj;506;Martin;512508;Podhradie
5;Zilinsky kraj;506;Martin;512524;Pribovce
5;Zilinsky kraj;506;Martin;512541;Rakovo
5;Zilinsky kraj;506;Martin;512567;Ratkovo
5;Zilinsky kraj;506;Martin;512583;Sklabina
5;Zilinsky kraj;506;Martin;512591;Sklabinsky Podzamok
5;Zilinsky kraj;506;Martin;512613;Slovany
5;Zilinsky kraj;506;Martin;512630;Socovce
5;Zilinsky kraj;506;Martin;512648;Sucany
5;Zilinsky kraj;506;Martin;512656;Sutovo
5;Zilinsky kraj;506;Martin;512664;Trebostovo
5;Zilinsky kraj;506;Martin;512672;Trnovo
5;Zilinsky kraj;506;Martin;512681;Turany
5;Zilinsky kraj;506;Martin;512702;Turcianska Stiavnicka
5;Zilinsky kraj;506;Martin;545961;Turcianske Jaseno
5;Zilinsky kraj;506;Martin;512711;Turcianske Klacany
5;Zilinsky kraj;506;Martin;512737;Turciansky Dur
5;Zilinsky kraj;506;Martin;512753;Turciansky Peter
5;Zilinsky kraj;506;Martin;512761;Valca
5;Zilinsky kraj;506;Martin;512796;Vricko
5;Zilinsky kraj;506;Martin;557358;Vrutky
5;Zilinsky kraj;506;Martin;512818;Zaborie
5;Zilinsky kraj;506;Martin;512834;Zabokreky
5;Zilinsky kraj;509;Turcianske Teplice;512044;Abramova
5;Zilinsky kraj;509;Turcianske Teplice;512087;Blazovce
5;Zilinsky kraj;509;Turcianske Teplice;512095;Bodorova
5;Zilinsky kraj;509;Turcianske Teplice;512109;Borcova
5;Zilinsky kraj;509;Turcianske Teplice;512117;Briestie
5;Zilinsky kraj;509;Turcianske Teplice;512125;Budis
5;Zilinsky kraj;509;Turcianske Teplice;512141;Cremosne
5;Zilinsky kraj;509;Turcianske Teplice;512222;Dubove
5;Zilinsky kraj;509;Turcianske Teplice;512265;Haj
5;Zilinsky kraj;509;Turcianske Teplice;512273;Horna Stubna
5;Zilinsky kraj;509;Turcianske Teplice;512303;Ivancina
5;Zilinsky kraj;509;Turcianske Teplice;512311;Jasenovo
5;Zilinsky kraj;509;Turcianske Teplice;512320;Jazernica
5;Zilinsky kraj;509;Turcianske Teplice;512338;Kalamenova
5;Zilinsky kraj;509;Turcianske Teplice;512427;Liesno
5;Zilinsky kraj;509;Turcianske Teplice;512443;Maly Cepcin
5;Zilinsky kraj;509;Turcianske Teplice;512451;Moskovec
5;Zilinsky kraj;509;Turcianske Teplice;512460;Mosovce
5;Zilinsky kraj;509;Turcianske Teplice;512494;Ondrasova
5;Zilinsky kraj;509;Turcianske Teplice;512559;Raksa
5;Zilinsky kraj;509;Turcianske Teplice;512575;Rudno
5;Zilinsky kraj;509;Turcianske Teplice;512605;Sklene
5;Zilinsky kraj;509;Turcianske Teplice;512621;Slovenske Pravno
5;Zilinsky kraj;509;Turcianske Teplice;512699;Turcek
5;Zilinsky kraj;509;Turcianske Teplice;512729;Turcianske Teplice
5;Zilinsky kraj;509;Turcianske Teplice;512788;Velky Cepcin
5;Zilinsky kraj;507;Namestovo;509558;Babin
5;Zilinsky kraj;507;Namestovo;509566;Benadovo
5;Zilinsky kraj;507;Namestovo;509582;Bobrov
5;Zilinsky kraj;507;Namestovo;509591;Breza
5;Zilinsky kraj;507;Namestovo;509680;Hrustin
5;Zilinsky kraj;507;Namestovo;509728;Klin
5;Zilinsky kraj;507;Namestovo;509779;Krusetnica
5;Zilinsky kraj;507;Namestovo;509809;Lokca
5;Zilinsky kraj;507;Namestovo;509817;Lomna
5;Zilinsky kraj;507;Namestovo;509850;Mutne
5;Zilinsky kraj;507;Namestovo;509868;Namestovo
5;Zilinsky kraj;507;Namestovo;509884;Novot
5;Zilinsky kraj;507;Namestovo;509892;Oravska Jasenica
5;Zilinsky kraj;507;Namestovo;509906;Oravska Lesna
5;Zilinsky kraj;507;Namestovo;509914;Oravska Polhora
5;Zilinsky kraj;507;Namestovo;509931;Oravske Vesele
5;Zilinsky kraj;507;Namestovo;510025;Rabca
5;Zilinsky kraj;507;Namestovo;510033;Rabcice
5;Zilinsky kraj;507;Namestovo;510050;Sihelne
5;Zilinsky kraj;507;Namestovo;510092;Tapesovo
5;Zilinsky kraj;507;Namestovo;510149;Vasilov
5;Zilinsky kraj;507;Namestovo;510157;Vavrecka
5;Zilinsky kraj;507;Namestovo;510203;Zakamenne
5;Zilinsky kraj;507;Namestovo;510246;Zubrohlava
5;Zilinsky kraj;510;Tvrdosin;509604;Brezovica
5;Zilinsky kraj;510;Tvrdosin;518719;Cimhova
5;Zilinsky kraj;510;Tvrdosin;509655;Habovka
5;Zilinsky kraj;510;Tvrdosin;509663;Hladovka
5;Zilinsky kraj;510;Tvrdosin;509795;Liesek
5;Zilinsky kraj;510;Tvrdosin;509876;Nizna
5;Zilinsky kraj;510;Tvrdosin;509949;Oravsky Biely Potok
5;Zilinsky kraj;510;Tvrdosin;509981;Podbiel
5;Zilinsky kraj;510;Tvrdosin;510076;Sucha Hora
5;Zilinsky kraj;510;Tvrdosin;510084;Stefanov nad Oravou
5;Zilinsky kraj;510;Tvrdosin;510106;Trstena
5;Zilinsky kraj;510;Tvrdosin;510114;Tvrdosin
5;Zilinsky kraj;510;Tvrdosin;510173;Vitanova
5;Zilinsky kraj;510;Tvrdosin;510190;Zabiedovo
5;Zilinsky kraj;510;Tvrdosin;510238;Zuberec
5;Zilinsky kraj;508;Ruzomberok;510301;Besenova
5;Zilinsky kraj;508;Ruzomberok;510441;Hubova
5;Zilinsky kraj;508;Ruzomberok;507300;Ivachnova
5;Zilinsky kraj;508;Ruzomberok;510530;Kalameny
5;Zilinsky kraj;508;Ruzomberok;510548;Komjatna
5;Zilinsky kraj;508;Ruzomberok;510599;Likavka
5;Zilinsky kraj;508;Ruzomberok;510629;Liptovska Luzna
5;Zilinsky kraj;508;Ruzomberok;510637;Liptovska Osada
5;Zilinsky kraj;508;Ruzomberok;510661;Liptovska Stiavnica
5;Zilinsky kraj;508;Ruzomberok;510670;Liptovska Tepla
5;Zilinsky kraj;508;Ruzomberok;510718;Liptovske Revuce
5;Zilinsky kraj;508;Ruzomberok;511005;Liptovske Sliace
5;Zilinsky kraj;508;Ruzomberok;510742;Liptovsky Michal
5;Zilinsky kraj;508;Ruzomberok;510785;Liskova
5;Zilinsky kraj;508;Ruzomberok;510807;Lubochna
5;Zilinsky kraj;508;Ruzomberok;510815;Lucky
5;Zilinsky kraj;508;Ruzomberok;510823;Ludrova
5;Zilinsky kraj;508;Ruzomberok;510866;Martincek
5;Zilinsky kraj;508;Ruzomberok;510955;Potok
5;Zilinsky kraj;508;Ruzomberok;510998;Ruzomberok
5;Zilinsky kraj;508;Ruzomberok;511030;Stankovany
5;Zilinsky kraj;508;Ruzomberok;511056;Stiavnicka
5;Zilinsky kraj;508;Ruzomberok;511064;Svosov
5;Zilinsky kraj;508;Ruzomberok;507407;Turik
5;Zilinsky kraj;508;Ruzomberok;511102;Valaska Dubova
5;Zilinsky kraj;501;Bytca;517461;Bytca
5;Zilinsky kraj;501;Bytca;581984;Hlboke nad Vahom
5;Zilinsky kraj;501;Bytca;517623;Hvozdnica
5;Zilinsky kraj;501;Bytca;517631;Jablonove
5;Zilinsky kraj;501;Bytca;517674;Kolarovice
5;Zilinsky kraj;501;Bytca;517691;Kotesova
5;Zilinsky kraj;501;Bytca;517798;Marsova - Rasov
5;Zilinsky kraj;501;Bytca;517861;Petrovice
5;Zilinsky kraj;501;Bytca;517895;Predmier
5;Zilinsky kraj;501;Bytca;517992;Sulov - Hradna
5;Zilinsky kraj;501;Bytca;518018;Stiavnik
5;Zilinsky kraj;501;Bytca;518085;Velke Rovne
5;Zilinsky kraj;504;Kysucke Nove Mesto;509175;Dolny Vadicov
5;Zilinsky kraj;504;Kysucke Nove Mesto;509205;Horny Vadicov
5;Zilinsky kraj;504;Kysucke Nove Mesto;509256;Kysucke Nove Mesto
5;Zilinsky kraj;504;Kysucke Nove Mesto;509264;Kysucky Lieskovec
5;Zilinsky kraj;504;Kysucke Nove Mesto;509272;Lodno
5;Zilinsky kraj;504;Kysucke Nove Mesto;509281;Lopusne Pazite
5;Zilinsky kraj;504;Kysucke Nove Mesto;509302;Neslusa
5;Zilinsky kraj;504;Kysucke Nove Mesto;509329;Ochodnica
5;Zilinsky kraj;504;Kysucke Nove Mesto;509370;Povina
5;Zilinsky kraj;504;Kysucke Nove Mesto;580791;Radola
5;Zilinsky kraj;504;Kysucke Nove Mesto;509426;Rudina
5;Zilinsky kraj;504;Kysucke Nove Mesto;509434;Rudinka
5;Zilinsky kraj;504;Kysucke Nove Mesto;509442;Rudinska
5;Zilinsky kraj;504;Kysucke Nove Mesto;509469;Sneznica
5;Zilinsky kraj;511;Zilina;517429;Bela
5;Zilinsky kraj;511;Zilina;547522;Bitarova
5;Zilinsky kraj;511;Zilina;547557;Brezany
5;Zilinsky kraj;511;Zilina;517470;Cicmany
5;Zilinsky kraj;511;Zilina;517488;Divina
5;Zilinsky kraj;511;Zilina;517496;Divinka
5;Zilinsky kraj;511;Zilina;517500;Dlhe Pole
5;Zilinsky kraj;511;Zilina;517518;Dolna Tizina
5;Zilinsky kraj;511;Zilina;517526;Dolny Hricov
5;Zilinsky kraj;511;Zilina;557986;Durcina
5;Zilinsky kraj;511;Zilina;517542;Fackov
5;Zilinsky kraj;511;Zilina;517551;Gbelany
5;Zilinsky kraj;511;Zilina;517593;Horny Hricov
5;Zilinsky kraj;511;Zilina;517577;Horky
5;Zilinsky kraj;511;Zilina;547590;Hricovske Podhradie
5;Zilinsky kraj;511;Zilina;517640;Jasenove
5;Zilinsky kraj;511;Zilina;517658;Kamenna Poruba
5;Zilinsky kraj;511;Zilina;557994;Klace
5;Zilinsky kraj;511;Zilina;517682;Konska
5;Zilinsky kraj;511;Zilina;517704;Kotrcina Lucka
5;Zilinsky kraj;511;Zilina;517712;Krasnany
5;Zilinsky kraj;511;Zilina;517721;Kunerad
5;Zilinsky kraj;511;Zilina;517739;Lietava
5;Zilinsky kraj;511;Zilina;557935;Lietavska Lucka
5;Zilinsky kraj;511;Zilina;517755;Lietavska Svinna - Babkov
5;Zilinsky kraj;511;Zilina;517763;Lutise
5;Zilinsky kraj;511;Zilina;517771;Lysica
5;Zilinsky kraj;511;Zilina;517780;Mala Cierna
5;Zilinsky kraj;511;Zilina;517801;Mojs
5;Zilinsky kraj;511;Zilina;517828;Nededza
5;Zilinsky kraj;511;Zilina;558168;Nezbudska Lucka
5;Zilinsky kraj;511;Zilina;547611;Ovciarsko
5;Zilinsky kraj;511;Zilina;547620;Pastina Zavada
5;Zilinsky kraj;511;Zilina;517879;Podhorie
5;Zilinsky kraj;511;Zilina;557960;Porubka
5;Zilinsky kraj;511;Zilina;517917;Rajec
5;Zilinsky kraj;511;Zilina;517925;Rajecka Lesna
5;Zilinsky kraj;511;Zilina;517933;Rajecke Teplice
5;Zilinsky kraj;511;Zilina;517941;Rosina
5;Zilinsky kraj;511;Zilina;517950;Stranavy
5;Zilinsky kraj;511;Zilina;517968;Stranske
5;Zilinsky kraj;511;Zilina;517976;Straza
5;Zilinsky kraj;511;Zilina;517984;Strecno
5;Zilinsky kraj;511;Zilina;518000;Svedernik
5;Zilinsky kraj;511;Zilina;581712;Suja
5;Zilinsky kraj;511;Zilina;518034;Teplicka nad Vahom
5;Zilinsky kraj;511;Zilina;518042;Terchova
5;Zilinsky kraj;511;Zilina;518051;Turie
5;Zilinsky kraj;511;Zilina;518069;Varin
5;Zilinsky kraj;511;Zilina;518077;Velka Cierna
5;Zilinsky kraj;511;Zilina;518093;Visnove
5;Zilinsky kraj;511;Zilina;518131;Zbynov
5;Zilinsky kraj;511;Zilina;517402;Zilina
6;Banskobystricky kraj;601;Banska Bystrica;508454;Badin
6;Banskobystricky kraj;601;Banska Bystrica;508471;Balaze
6;Banskobystricky kraj;601;Banska Bystrica;508438;Banska Bystrica
6;Banskobystricky kraj;601;Banska Bystrica;508675;Brusno
6;Banskobystricky kraj;601;Banska Bystrica;508519;Cerin
6;Banskobystricky kraj;601;Banska Bystrica;508543;Dolna Micina
6;Banskobystricky kraj;601;Banska Bystrica;508551;Dolny Harmanec
6;Banskobystricky kraj;601;Banska Bystrica;508560;Donovaly
6;Banskobystricky kraj;601;Banska Bystrica;508586;Dubravica
6;Banskobystricky kraj;601;Banska Bystrica;508594;Harmanec
6;Banskobystricky kraj;601;Banska Bystrica;508616;Hiadel
6;Banskobystricky kraj;601;Banska Bystrica;508632;Horna Micina
6;Banskobystricky kraj;601;Banska Bystrica;508641;Horne Prsany
6;Banskobystricky kraj;601;Banska Bystrica;508659;Hrochot
6;Banskobystricky kraj;601;Banska Bystrica;580236;Hronsek
6;Banskobystricky kraj;601;Banska Bystrica;508713;Kordiky
6;Banskobystricky kraj;601;Banska Bystrica;508721;Kraliky
6;Banskobystricky kraj;601;Banska Bystrica;557277;Kyncelova
6;Banskobystricky kraj;601;Banska Bystrica;508748;Lubietova
6;Banskobystricky kraj;601;Banska Bystrica;508756;Lucatin
6;Banskobystricky kraj;601;Banska Bystrica;580244;Malachov
6;Banskobystricky kraj;601;Banska Bystrica;508764;Medzibrod
6;Banskobystricky kraj;601;Banska Bystrica;508799;Mostenica
6;Banskobystricky kraj;601;Banska Bystrica;508802;Motycky
6;Banskobystricky kraj;601;Banska Bystrica;508781;Molca
6;Banskobystricky kraj;601;Banska Bystrica;557285;Nemce
6;Banskobystricky kraj;601;Banska Bystrica;508837;Oravce
6;Banskobystricky kraj;601;Banska Bystrica;508861;Podkonice
6;Banskobystricky kraj;601;Banska Bystrica;508896;Pohronsky Bukovec
6;Banskobystricky kraj;601;Banska Bystrica;508918;Poniky
6;Banskobystricky kraj;601;Banska Bystrica;508926;Povraznik
6;Banskobystricky kraj;601;Banska Bystrica;508942;Priechod
6;Banskobystricky kraj;601;Banska Bystrica;508969;Riecka
6;Banskobystricky kraj;601;Banska Bystrica;508977;Sebedin - Becov
6;Banskobystricky kraj;601;Banska Bystrica;508985;Selce
6;Banskobystricky kraj;601;Banska Bystrica;509001;Slovenska Lupca
6;Banskobystricky kraj;601;Banska Bystrica;509019;Stare Hory
6;Banskobystricky kraj;601;Banska Bystrica;509027;Strelniky
6;Banskobystricky kraj;601;Banska Bystrica;509035;Spania Dolina
6;Banskobystricky kraj;601;Banska Bystrica;509060;Tajov
6;Banskobystricky kraj;601;Banska Bystrica;557269;Turecka
6;Banskobystricky kraj;601;Banska Bystrica;557293;Vlkanova
6;Banskobystricky kraj;603;Brezno;508446;Bacuch
6;Banskobystricky kraj;603;Brezno;508462;Benus
6;Banskobystricky kraj;603;Brezno;508489;Bravacovo
6;Banskobystricky kraj;603;Brezno;508497;Brezno
6;Banskobystricky kraj;603;Brezno;557251;Bystra
6;Banskobystricky kraj;603;Brezno;508527;Cierny Balog
6;Banskobystricky kraj;603;Brezno;508535;Dolna Lehota
6;Banskobystricky kraj;603;Brezno;508578;Drabsko
6;Banskobystricky kraj;603;Brezno;508608;Helpa
6;Banskobystricky kraj;603;Brezno;508624;Horna Lehota
6;Banskobystricky kraj;603;Brezno;508667;Hronec
6;Banskobystricky kraj;603;Brezno;508691;Jaraba
6;Banskobystricky kraj;603;Brezno;508705;Jasenie
6;Banskobystricky kraj;603;Brezno;508730;Lom nad Rimavicou
6;Banskobystricky kraj;603;Brezno;508772;Michalova
6;Banskobystricky kraj;603;Brezno;508811;Myto pod Dumbierom
6;Banskobystricky kraj;603;Brezno;508829;Nemecka
6;Banskobystricky kraj;603;Brezno;508845;Osrblie
6;Banskobystricky kraj;603;Brezno;508853;Podbrezova
6;Banskobystricky kraj;603;Brezno;508870;Pohorela
6;Banskobystricky kraj;603;Brezno;508888;Pohronska Polhora
6;Banskobystricky kraj;603;Brezno;508900;Polomka
6;Banskobystricky kraj;603;Brezno;508934;Predajna
6;Banskobystricky kraj;603;Brezno;508951;Raztoka
6;Banskobystricky kraj;603;Brezno;508993;Sihla
6;Banskobystricky kraj;603;Brezno;509043;Sumiac
6;Banskobystricky kraj;603;Brezno;509051;Telgart
6;Banskobystricky kraj;603;Brezno;509086;Valaska
6;Banskobystricky kraj;603;Brezno;509094;Valkovna
6;Banskobystricky kraj;603;Brezno;509124;Zavadka nad Hronom
6;Banskobystricky kraj;606;Lucenec;511226;Abelova
