15;0
1;16
2;546
3;3
4;207
5;56
6;212
7;52
8;0
9;38
10;3
11;437
12;6
13;2
14;0
15;3
1;17
2;67
3;1
4;19
5;8
6;52
7;4
8;0
9;8
10;1
11;32
12;1
13;0
14;0
15;0
1;4
2;11
3;1
4;16
5;0
6;18
7;42
8;0
9;0
10;0
11;4
12;0
13;0
14;0
15;0
1;0
2;23
3;0
4;17
5;0
6;20
7;1
8;0
9;1
10;0
11;8
12;0
13;0
14;0
15;0
1;167
2;112
3;2
4;7
5;4
6;28
7;8
8;4
9;33
10;1
11;19
12;1
13;0
14;0
15;1
1;51
2;116
3;0
4;18
5;1
6;20
7;14
8;1
9;0
10;0
11;22
12;0
13;0
14;0
15;0
1;15
2;161
3;4
4;67
5;16
6;78
7;27
8;0
9;20
10;0
11;96
12;2
13;1
14;5
15;0
1;69
2;55
3;0
4;1
5;3
6;29
7;4
8;1
9;12
10;0
11;13
12;0
13;0
14;0
15;0
1;9
2;27
3;0
4;8
5;2
6;1
7;1
8;0
9;3
10;0
11;15
12;2
13;0
14;1
15;0
1;14
2;42
3;0
4;7
5;0
6;2
7;0
8;1
9;0
10;0
11;4
12;0
13;0
14;0
15;0
1;27
2;77
3;1
4;18
5;0
6;27
7;7
8;1
9;0
10;0
11;20
12;1
13;1
14;0
15;0
1;283
2;1167
3;7
4;286
5;22
6;144
7;50
8;10
9;42
10;7
11;257
12;3
13;3
14;7
15;2
1;14
2;173
3;1
4;54
5;8
6;87
7;22
8;0
9;31
10;1
11;140
12;0
13;0
14;1
15;0
1;17
2;24
3;0
4;5
5;0
6;5
7;3
8;1
9;0
10;0
11;5
12;0
13;0
14;0
15;0
1;1015
2;7211
3;82
4;1578
5;439
6;1084
7;437
8;14
9;412
10;26
11;2048
12;51
13;19
14;26
15;10
1;100
2;252
3;7
4;61
5;7
6;42
7;29
8;5
9;9
10;1
11;34
12;1
13;0
14;2
15;1
1;53
2;25
3;0
4;5
5;1
6;10
7;1
8;0
9;0
10;0
11;3
12;0
13;0
14;1
15;0
1;25
2;513
3;7
4;259
5;34
6;180
7;37
8;0
9;63
10;3
11;440
12;4
13;1
14;9
15;4
1;37
2;122
3;1
4;27
5;4
6;22
7;7
8;0
9;17
10;0
11;23
12;0
13;1
14;1
15;2
1;33
2;40
3;0
4;3
5;1
6;2
7;3
8;0
9;0
10;0
11;23
12;0
13;0
14;0
15;0
1;170
2;183
3;1
4;28
5;2
6;14
7;8
8;0
9;2
10;1
11;27
12;0
13;0
14;1
15;0
1;118
2;85
3;3
4;18
5;2
6;12
7;3
8;4
9;10
10;0
11;18
12;1
13;0
14;0
15;0
1;8
2;94
3;1
4;17
5;4
6;22
7;3
8;0
9;11
10;0
11;104
12;1
13;1
14;1
15;0
1;90
2;41
3;0
4;2
5;0
6;1
7;0
8;6
9;3
10;0
11;4
12;0
13;1
14;0
15;0
1;3
2;33
3;0
4;37
5;2
6;10
7;1
8;0
9;4
10;2
11;41
12;0
13;0
14;0
15;0
1;6
2;111
3;5
4;94
5;9
6;80
7;15
8;0
9;20
10;0
11;103
12;1
13;0
14;0
15;1
1;12
2;58
3;0
4;34
5;3
6;45
7;13
8;0
9;19
10;3
11;81
12;0
13;0
14;0
15;0
1;12
2;146
3;5
4;109
5;13
6;115
7;15
8;2
9;31
10;3
11;226
12;1
13;0
14;1
15;0
1;101
2;190
3;1
4;36
5;15
6;43
7;22
8;0
9;4
10;2
11;37
12;1
13;0
14;0
15;2
1;269
2;710
3;9
4;96
5;28
6;78
7;34
8;4
9;14
10;0
11;85
12;6
13;2
14;0
15;1
1;92
2;248
3;0
4;38
5;6
6;19
7;22
8;7
9;9
10;2
11;48
12;4
13;0
14;0
15;0
1;7
2;121
3;9
4;93
5;14
6;60
7;22
8;0
9;35
10;1
11;125
12;2
13;1
14;4
15;1
1;39
2;44
3;0
4;5
5;2
6;2
7;0
8;2
9;0
10;0
11;9
12;3
13;0
14;0
15;0
1;14
2;152
3;3
4;57
5;9
6;95
7;13
8;0
9;37
10;0
11;104
12;3
13;2
14;2
15;1
1;8
2;95
3;6
4;50
5;9
6;48
7;11
8;0
9;3
10;1
11;101
12;0
13;0
14;1
15;0
1;91
2;86
3;5
4;28
5;7
6;8
7;3
8;8
9;9
10;1
11;23
12;1
13;1
14;2
15;1
1;113
2;93
3;5
4;22
5;0
6;9
7;13
8;5
9;3
10;2
11;9
12;0
13;0
14;0
15;0
1;113
2;92
3;3
4;11
5;1
6;9
7;7
8;1
9;4
10;0
11;4
12;2
13;0
14;0
15;1
1;4
2;75
3;5
4;47
5;6
6;46
7;3
8;0
9;103
10;2
11;135
12;0
13;0
14;0
15;0
1;9
2;111
3;2
4;97
5;7
6;98
7;22
8;0
9;14
10;5
11;144
12;9
13;0
14;1
15;0
1;15
2;382
3;10
4;274
5;78
6;226
7;48
8;0
9;47
10;5
11;429
12;4
13;0
14;4
15;2
1;75
2;120
3;2
4;22
5;2
6;25
7;3
8;4
9;5
10;1
11;17
12;0
13;0
14;0
15;0
1;29
2;34
3;0
4;6
5;0
6;0
7;0
8;1
9;1
10;0
11;3
12;0
13;0
14;0
15;0
1;8
2;144
3;5
4;116
5;20
6;118
7;27
8;0
9;35
10;0
11;158
12;3
13;2
14;0
15;4
1;47
2;43
3;0
4;2
5;0
6;6
7;1
8;0
9;1
10;0
11;4
12;0
13;0
14;0
15;0
1;51
2;21
3;0
4;1
5;0
6;8
7;2
8;0
9;3
10;0
11;2
12;0
13;0
14;0
15;0
1;37
2;27
3;0
4;4
5;3
6;7
7;2
8;1
9;0
10;0
11;3
12;0
13;0
14;0
15;0
1;18
2;157
3;2
4;196
5;22
6;104
7;15
8;0
9;55
10;2
11;197
12;2
13;0
14;2
15;0
1;7
2;76
3;0
4;67
5;4
6;27
7;5
8;0
9;20
10;0
11;106
12;0
13;0
14;0
15;0
1;199
2;529
3;4
4;71
5;14
6;77
7;36
8;2
9;36
10;2
11;85
12;3
13;0
14;0
15;0
1;17
2;96
3;4
4;84
5;12
6;133
7;19
8;0
9;21
10;1
11;149
12;3
13;1
14;2
15;1
1;105
2;217
3;3
4;11
5;6
6;8
7;10
8;1
9;29
10;0
11;18
12;0
13;1
14;0
15;0
1;62
2;104
3;1
4;5
5;1
6;8
7;1
8;1
9;9
10;0
11;12
12;0
13;0
14;0
15;0
1;26
2;463
3;12
4;256
5;52
6;214
7;42
8;0
9;27
10;5
11;355
12;3
13;0
14;3
15;4
1;24
2;71
3;1
4;15
5;3
6;8
7;3
8;0
9;2
10;1
11;6
12;1
13;0
14;0
15;0
1;7
2;153
3;7
4;115
5;9
6;44
7;16
8;0
9;31
10;0
11;147
12;1
13;0
14;2
15;2
1;69
2;101
3;1
4;24
5;1
6;1
7;8
8;1
9;0
10;1
11;10
12;0
13;0
14;0
15;0
1;1
2;87
3;4
4;74
5;6
6;60
7;8
8;0
9;36
10;1
11;93
12;2
13;1
14;0
15;0
1;8
2;106
3;1
4;71
5;13
6;65
7;12
8;0
9;7
10;1
11;119
12;2
13;0
14;0
15;1
1;97
2;49
3;4
4;8
5;0
6;11
7;11
8;2
9;7
10;1
11;10
12;1
13;0
14;1
15;0
1;91
2;64
3;0
4;17
5;2
6;8
7;0
8;0
9;1
10;0
11;6
12;0
13;1
14;0
15;1
1;10
2;114
3;1
4;105
5;6
6;87
7;10
8;0
9;9
10;0
11;129
12;2
13;0
14;2
15;1
1;58
2;27
3;0
4;11
5;1
6;1
7;5
8;2
9;3
10;0
11;2
12;0
13;0
14;0
15;1
1;144
2;150
3;6
4;23
5;7
6;16
7;5
8;7
9;15
10;0
11;18
12;2
13;0
14;0
15;0
1;143
2;262
3;1
4;26
5;4
6;31
7;9
8;5
9;24
10;1
11;40
12;0
13;0
14;1
15;0
1;32
2;29
3;1
4;6
5;0
6;1
7;1
8;1
9;1
10;0
11;1
12;0
13;0
14;0
15;0
1;541
2;1383
3;14
4;225
5;41
6;103
7;69
8;8
9;43
10;2
11;336
12;7
13;7
14;4
15;3
1;35
2;1266
3;16
4;708
5;100
6;455
7;95
8;1
9;83
10;4
11;1089
12;11
13;8
14;3
15;4
1;7
2;143
3;2
4;46
5;23
6;66
7;13
8;0
9;18
10;0
11;128
12;1
13;0
14;0
15;2
1;379
2;647
3;17
4;91
5;21
6;114
7;28
8;4
9;20
10;3
11;107
12;2
13;4
14;0
15;2
1;15
2;186
3;4
4;127
5;25
6;91
7;23
8;0
9;60
10;0
11;169
12;1
13;1
14;1
15;4
1;119
2;179
3;0
4;37
5;6
6;29
7;14
8;1
9;14
10;2
11;31
12;1
13;0
14;1
15;1
1;392
2;2956
3;32
4;644
5;509
6;321
7;139
8;7
9;146
10;5
11;699
12;22
13;4
14;16
15;10
1;8
2;169
3;4
4;76
5;26
6;62
7;11
8;0
9;41
10;1
11;123
12;4
13;1
14;0
15;1
1;28
2;151
3;2
4;24
5;6
6;10
7;0
8;0
9;10
10;0
11;13
12;0
13;0
14;0
15;0
1;349
2;149
3;5
4;7
5;11
6;13
7;4
8;5
9;0
10;1
11;9
12;0
13;0
14;1
15;1
1;123
2;239
3;0
4;20
5;3
6;8
7;8
8;4
9;8
10;0
11;11
12;0
13;1
14;0
15;1
1;195
2;330
3;5
4;58
5;11
6;55
7;12
8;1
9;21
10;1
11;64
12;2
13;2
14;1
15;2
1;59
2;246
3;3
4;22
5;12
6;18
7;12
8;1
9;11
10;0
11;27
12;0
13;0
14;2
15;0
1;120
2;310
3;0
4;19
5;10
6;23
7;13
8;4
9;12
10;0
11;42
12;0
13;0
14;2
15;0
1;21
2;32
3;0
4;4
5;2
6;7
7;2
8;0
9;1
10;0
11;2
12;0
13;1
14;0
15;1
1;7
2;155
3;3
4;47
5;29
6;31
7;9
8;0
9;25
10;1
11;58
12;1
13;1
14;0
15;0
1;204
2;480
3;6
4;82
5;27
6;63
7;21
8;1
9;20
10;4
11;103
12;0
13;2
14;1
15;1
1;2
2;56
3;1
4;17
5;4
6;48
7;6
8;0
9;18
10;0
11;58
12;2
13;1
14;0
15;1
1;9
2;343
3;2
4;52
5;6
6;27
7;12
8;0
9;14
10;0
11;60
12;0
13;4
14;1
15;1
1;65
2;236
3;2
4;38
5;13
6;13
7;15
8;0
9;25
10;0
11;24
12;1
13;1
14;2
15;1
1;6
2;96
3;1
4;16
5;4
6;16
7;5
8;1
9;6
10;1
11;48
12;0
13;0
14;0
15;0
1;29
2;123
3;0
4;20
5;12
6;11
7;3
8;0
9;4
10;0
11;20
12;0
13;1
14;0
15;0
1;267
2;550
3;9
4;88
5;29
6;47
7;29
8;3
9;10
10;1
11;75
12;4
13;2
14;2
15;1
1;91
2;197
3;0
4;49
5;20
6;40
7;19
8;3
9;10
10;0
11;33
12;0
13;0
14;0
15;2
1;40
2;193
3;1
4;21
5;3
6;17
7;6
8;2
9;19
10;0
11;30
12;1
13;0
14;1
15;0
1;83
2;286
3;0
4;75
5;15
6;19
7;9
8;1
9;12
10;0
11;57
12;1
13;0
14;0
15;1
1;69
2;152
3;1
4;7
5;4
6;12
7;4
8;0
9;1
10;1
11;13
12;0
13;0
14;0
15;0
1;130
2;387
3;13
4;45
5;26
6;35
7;11
8;2
9;18
10;0
11;39
12;0
13;0
14;2
15;2
1;10
2;501
3;3
4;123
5;50
6;76
7;33
8;0
9;42
10;0
11;147
12;1
13;2
14;4
15;1
1;113
2;257
3;0
4;29
5;17
6;18
7;8
8;3
9;5
10;0
11;32
12;0
13;1
14;1
15;0
1;132
2;275
3;2
4;64
5;16
6;51
7;9
8;6
9;7
10;1
11;80
12;1
13;0
14;0
15;1
1;7
2;441
3;8
4;181
5;36
6;228
7;46
8;0
9;57
10;2
11;241
12;6
13;2
14;3
15;1
1;7
2;75
3;3
4;44
5;10
6;25
7;13
8;0
9;14
10;1
11;58
12;3
13;0
14;0
15;0
1;5
2;313
3;2
4;103
5;20
6;69
7;22
8;0
9;27
10;0
11;158
12;4
13;1
14;0
15;1
1;91
2;321
3;4
4;59
5;18
6;45
7;19
8;1
9;19
10;2
11;65
12;2
13;0
14;1
15;1
1;86
2;211
3;4
4;40
5;5
6;34
7;22
8;1
9;2
10;2
11;22
12;1
13;2
14;4
15;0
1;51
2;2514
3;33
4;960
5;244
6;734
7;199
8;1
9;310
10;7
11;1387
12;19
13;11
14;17
15;8
1;148
2;959
3;17
4;191
5;39
6;137
7;58
8;1
9;39
10;1
11;178
12;5
13;0
14;5
15;2
1;364
2;4735
3;32
4;784
5;292
6;513
7;231
8;1
9;262
10;10
11;1364
12;26
13;3
14;26
15;12
1;1
2;72
3;1
4;33
5;1
6;27
7;7
8;0
9;5
10;0
11;39
12;1
13;1
14;1
15;0
1;5
2;279
3;6
4;109
5;23
6;102
7;34
8;0
9;52
10;5
11;200
12;2
13;1
14;2
15;0
1;20
2;526
3;8
4;283
5;42
6;169
7;37
8;0
9;32
10;4
11;418
12;1
13;1
14;5
15;1
1;240
2;502
3;5
4;56
5;21
6;47
7;26
8;3
9;40
10;1
11;50
12;1
13;2
14;0
15;1
1;169
2;155
3;0
4;15
5;3
6;17
7;8
8;2
9;6
10;0
11;9
12;0
13;0
14;0
15;0
1;38
2;166
3;4
4;28
5;22
6;35
7;17
8;0
9;9
10;1
11;43
12;2
13;2
14;0
15;0
1;64
2;448
3;12
4;83
5;27
6;105
7;31
8;2
9;18
10;5
11;123
12;2
13;0
14;5
15;2
1;368
2;508
3;2
4;20
5;4
6;11
7;13
8;8
9;10
10;3
11;20
12;1
13;0
14;0
15;1
1;139
2;316
3;1
4;47
5;20
6;45
7;23
8;1
9;10
10;0
11;29
12;0
13;0
14;1
15;1
1;189
2;405
3;3
4;39
5;6
6;29
7;33
8;3
9;42
10;1
11;26
12;2
13;0
14;1
15;1
1;264
2;844
3;5
4;133
5;41
6;75
7;52
8;1
9;26
10;4
11;106
12;7
13;3
14;4
15;0
1;12
2;268
3;4
4;75
5;25
6;66
7;16
8;0
9;12
10;1
11;76
12;0
13;0
14;3
15;1
1;5
2;224
3;1
4;106
5;16
6;97
7;22
8;0
9;34
10;3
11;141
12;4
13;0
14;2
15;3
1;126
2;377
3;4
4;58
5;13
6;48
7;10
8;4
9;18
10;2
11;54
12;0
13;1
14;0
15;2
1;75
2;199
3;0
4;14
5;4
6;12
7;5
8;6
9;16
10;0
11;11
12;0
13;3
14;1
15;0
1;2
2;85
3;2
4;47
5;12
6;45
7;17
8;0
9;15
10;3
11;71
12;1
13;0
14;0
15;0
1;98
2;168
3;3
4;26
5;12
6;22
7;12
8;3
9;18
10;0
11;21
12;0
13;0
14;2
15;0
1;59
2;3750
3;30
4;923
5;262
6;806
7;195
8;0
9;250
10;5
11;1548
12;22
13;10
14;20
15;24
1;1
2;38
3;0
4;13
5;3
6;14
7;7
8;0
9;2
10;0
11;18
12;0
13;0
14;0
15;0
1;9
2;259
3;4
4;60
5;11
6;65
7;12
8;0
9;25
10;0
11;116
12;0
13;3
14;2
15;3
1;14
2;600
3;11
4;197
5;27
6;249
7;62
8;0
9;42
10;3
11;231
12;1
13;1
14;4
15;7
1;2
2;210
3;3
4;31
5;5
6;37
7;6
8;0
9;5
10;1
11;108
12;2
13;2
14;1
15;2
1;13
2;982
3;11
4;254
5;81
6;162
7;39
8;1
9;25
10;0
11;485
12;9
13;2
14;3
15;4
1;8
2;333
3;4
4;88
5;32
6;93
7;16
8;0
9;21
10;1
11;226
12;2
13;1
14;2
15;1
1;0
2;107
3;2
4;21
5;4
6;23
7;9
8;0
9;4
10;1
11;33
12;0
13;0
14;2
15;0
1;4
2;274
3;0
4;61
5;21
6;54
7;14
8;0
9;26
10;3
11;104
12;5
13;2
14;0
15;0
1;5
2;135
3;2
4;61
5;3
6;96
7;12
8;0
9;7
10;3
11;102
12;0
13;0
14;1
15;1
1;2
2;151
3;0
4;18
5;15
6;34
7;6
8;0
9;7
10;2
11;62
12;2
13;0
14;0
15;5
1;6
2;156
3;7
4;87
5;17
6;91
7;17
8;0
9;14
10;0
11;114
12;1
13;1
14;1
15;1
1;4
2;120
3;1
4;17
5;4
6;39
7;16
8;0
9;32
10;0
11;65
12;1
13;1
14;0
15;1
1;16
2;1026
3;7
4;203
5;52
6;294
7;46
8;0
9;62
10;3
11;310
12;8
13;3
14;3
15;7
1;1
2;163
3;4
4;60
5;16
6;42
7;15
8;0
9;1
10;0
11;118
12;0
13;4
14;0
15;0
1;51
2;2197
3;24
4;500
5;94
6;661
7;125
8;0
9;130
10;9
11;679
12;11
13;5
14;16
15;9
1;3
2;166
3;0
4;32
5;8
6;28
7;6
8;0
9;9
10;0
11;77
12;3
13;0
14;0
15;0
1;7
2;56
3;1
4;21
5;5
6;30
7;6
8;0
9;9
10;0
11;42
12;2
13;0
14;0
15;0
1;1
2;71
3;2
4;25
5;3
6;16
7;3
8;0
9;2
10;1
11;47
12;2
13;0
14;2
15;0
1;8
2;357
3;0
4;120
5;30
6;110
7;20
8;1
9;17
10;0
11;232
12;2
13;2
14;4
15;2
1;1
2;99
3;0
4;35
5;14
6;25
7;6
8;0
9;5
10;0
11;59
12;0
13;0
14;1
15;0
1;3
2;125
3;6
4;16
5;3
6;53
7;13
8;0
9;8
10;0
11;51
12;3
13;0
14;4
15;0
1;6
2;399
3;2
4;129
5;17
6;182
7;19
8;0
9;14
10;3
11;173
12;4
13;5
14;1
15;3
1;2
2;116
3;1
4;27
5;11
6;20
7;4
8;1
9;1
10;0
11;53
12;0
13;1
14;2
15;0
1;1
2;144
3;6
4;28
5;13
6;49
7;20
8;0
9;23
10;0
11;54
12;0
13;0
14;0
15;1
1;4
2;26
3;1
4;10
5;1
6;11
7;0
8;0
9;1
10;0
11;26
12;0
13;0
14;0
15;0
1;2
2;50
3;1
4;15
5;0
6;51
7;5
8;0
9;8
10;0
11;45
12;0
13;0
14;2
15;0
1;14
2;1162
3;9
4;127
5;65
6;204
7;54
8;0
9;139
10;3
11;338
12;3
13;2
14;4
15;4
1;2
2;194
3;1
4;61
5;10
6;44
7;17
8;0
9;15
10;1
11;80
12;2
13;0
14;4
15;0
1;1
2;76
3;3
4;23
5;6
6;49
7;17
8;0
9;18
10;0
11;56
12;2
13;1
14;0
15;0
1;1
2;113
3;1
4;11
5;3
6;11
7;10
8;0
9;30
10;0
11;11
12;0
13;0
14;0
15;0
1;11
2;182
3;1
4;54
5;7
6;51
7;28
8;0
9;6
10;1
11;94
12;0
13;2
14;0
15;1
1;2
2;118
3;1
4;45
5;2
6;44
7;1
8;0
9;24
10;0
11;83
12;1
13;0
14;2
15;0
1;7
2;533
3;3
4;58
5;24
6;89
7;31
8;0
9;29
10;2
11;140
12;2
13;2
14;4
15;4
1;33
2;2404
3;29
4;504
5;131
6;382
7;93
8;2
9;92
10;5
11;1059
12;20
13;8
14;17
15;12
1;2
2;103
3;0
4;11
5;4
6;22
7;11
8;0
9;43
10;1
11;29
12;2
13;0
14;0
15;0
1;5
2;98
3;0
4;18
5;7
6;24
7;2
8;0
9;2
10;0
11;34
12;1
13;0
14;0
15;0
1;2
2;244
3;0
4;47
5;10
6;65
7;8
8;0
9;40
10;0
11;80
12;0
13;0
14;1
15;0
1;4
2;149
3;3
4;37
5;9
6;36
7;13
8;1
9;12
10;0
11;45
12;0
13;0
14;1
15;0
1;3
2;140
3;1
4;61
5;15
6;66
7;10
8;0
9;14
10;1
11;79
12;1
13;1
14;1
15;1
1;1
2;87
3;3
4;33
5;4
6;29
7;11
8;0
9;20
10;0
11;73
12;3
13;0
14;0
15;0
1;3
2;120
3;1
4;20
5;6
6;30
7;11
8;0
9;2
10;0
11;102
12;0
13;2
14;1
15;0
1;1
2;69
3;1
4;17
5;12
6;24
7;2
8;0
9;0
10;0
11;41
12;1
13;0
14;1
15;2
1;4
2;150
3;1
4;29
5;0
6;78
7;10
8;0
9;39
10;2
11;60
12;0
13;0
14;0
15;1
1;7
2;154
3;2
4;38
5;5
6;32
7;4
8;0
9;2
10;2
11;69
12;0
13;0
14;1
15;0
1;1
2;72
3;4
4;14
5;1
6;15
7;3
8;0
9;1
10;0
11;49
12;0
13;0
14;0
15;0
1;2
2;134
3;2
4;37
5;10
6;34
7;11
8;0
9;0
10;2
11;119
12;4
13;1
14;0
15;0
1;2
2;129
3;0
4;13
5;7
6;34
7;12
8;0
9;25
10;0
11;28
12;0
13;0
14;4
15;0
1;5
2;175
3;1
4;53
5;13
6;80
7;15
8;1
9;20
10;1
11;97
12;2
13;0
14;0
15;0
1;3
2;132
3;0
4;30
5;6
6;19
7;9
8;0
9;8
10;0
11;38
12;0
13;0
14;0
15;0
1;11
2;351
3;1
4;88
5;22
6;123
7;23
8;0
9;96
10;3
11;135
12;1
13;3
14;2
15;1
1;13
2;618
3;5
4;178
5;41
6;193
7;32
8;1
9;44
10;2
11;206
12;2
13;1
14;9
15;5
1;3
2;110
3;1
4;20
5;4
6;29
7;8
8;0
9;17
10;0
11;38
12;3
13;0
14;0
15;0
1;6
2;118
3;10
4;49
5;13
6;43
7;10
8;0
9;3
10;3
11;84
12;5
13;0
14;3
15;1
1;53
2;3351
3;35
4;584
5;141
6;614
7;245
8;0
9;232
10;19
11;988
12;14
13;10
14;23
15;13
1;2
2;171
3;3
4;69
5;13
6;55
7;14
8;0
9;31
10;0
11;85
12;0
13;1
14;0
15;0
1;5
2;120
3;1
4;41
5;10
6;45
7;7
8;0
9;22
10;3
11;85
12;1
13;0
14;0
15;2
1;12
2;310
3;6
4;55
5;23
6;77
7;12
8;0
9;56
10;0
11;162
12;2
13;1
14;4
15;7
1;9
2;346
3;2
4;81
5;22
6;60
7;17
8;0
9;21
10;0
11;156
12;0
13;0
14;5
15;1
1;4
2;214
3;2
4;41
5;23
6;39
7;12
8;0
9;6
10;1
11;68
12;0
13;0
14;1
15;1
1;3
2;306
3;2
4;80
5;15
6;68
7;16
8;0
9;14
10;2
11;168
12;4
13;0
14;6
15;1
1;2
2;209
3;3
4;53
5;3
6;52
7;9
8;0
9;18
10;2
11;95
12;0
13;3
14;0
15;1
1;27
2;633
3;4
4;197
5;24
6;309
7;58
8;0
9;153
10;4
11;393
12;2
13;4
14;4
15;7
1;7
2;177
3;2
4;88
5;8
6;128
7;37
8;0
9;39
10;4
11;117
12;1
13;1
14;3
15;1
1;0
2;77
3;0
4;12
5;3
6;15
7;8
8;0
9;15
10;1
11;21
12;1
13;0
14;1
15;1
1;12
2;282
3;3
4;39
5;20
6;93
7;9
8;0
9;25
10;2
11;75
12;3
13;0
14;2
15;2
1;11
2;603
3;2
4;169
5;32
6;183
7;52
8;0
9;39
10;1
11;245
12;8
13;2
14;5
15;4
1;3
2;158
3;0
4;39
5;7
6;58
7;29
8;0
9;17
10;0
11;55
12;0
13;0
14;2
15;0
1;6
2;278
3;2
4;63
5;18
6;48
7;16
8;0
9;5
10;0
11;126
12;2
13;2
14;16
15;2
1;12
2;363
3;7
4;156
5;26
6;128
7;37
8;0
9;29
10;2
11;217
12;1
13;2
14;3
15;3
1;95
2;3505
3;41
4;1785
5;357
6;1150
7;275
8;1
9;370
10;22
11;2766
12;43
13;28
14;28
15;16
1;1
2;46
3;0
4;27
5;5
6;30
7;12
8;0
9;7
10;0
11;25
12;2
13;0
14;0
15;0
1;5
2;162
3;2
4;152
5;18
6;81
7;20
8;0
9;64
10;0
11;205
12;5
13;2
14;1
15;1
1;0
2;26
3;0
4;12
5;2
6;19
7;1
8;0
9;2
10;0
11;20
12;1
13;1
14;1
15;2
1;3
2;29
3;0
4;19
5;2
6;30
7;4
8;0
9;2
10;0
11;29
12;7
13;0
14;1
15;0
1;0
2;51
3;1
4;32
5;9
6;36
7;10
8;0
9;23
10;1
11;43
12;1
13;1
14;1
15;1
1;2
2;26
3;2
4;33
5;2
6;36
7;6
8;0
9;12
10;0
11;55
12;0
13;0
14;0
15;0
1;4
2;78
3;0
4;43
5;6
6;27
7;6
8;0
9;18
10;0
11;37
12;1
13;1
14;5
15;1
1;2
2;63
3;3
4;41
5;4
6;45
7;7
8;0
9;3
10;0
11;67
12;3
13;0
14;0
15;0
1;0
2;37
3;0
4;19
5;4
6;30
7;2
8;0
9;10
10;0
11;47
12;0
13;0
14;4
15;0
1;2
2;69
3;0
4;46
5;7
6;35
7;9
8;1
9;15
10;1
11;70
12;0
13;0
14;1
15;1
1;1
2;76
3;1
4;105
5;3
6;27
7;11
8;1
9;13
10;0
11;69
12;0
13;0
14;0
15;0
1;5
2;13
3;2
4;59
5;3
6;44
7;5
8;0
9;13
10;0
11;62
12;2
13;0
14;0
15;0
1;0
2;32
3;2
4;21
5;9
6;16
7;1
8;0
9;5
10;0
11;76
12;1
13;1
14;0
15;1
1;3
2;131
3;3
4;123
5;17
6;84
7;11
8;0
9;43
10;2
11;127
12;0
13;2
14;1
15;0
1;2
2;96
3;0
4;73
5;26
6;42
7;11
8;0
9;2
10;0
11;112
12;2
13;0
14;0
15;2
1;3
2;38
3;0
4;19
5;5
6;13
7;4
8;0
9;11
10;0
11;48
12;0
13;1
14;0
15;0
1;1
2;2
3;0
4;3
5;3
6;3
7;2
8;0
9;0
10;0
11;6
12;0
13;0
14;0
15;0
1;2
2;75
3;2
4;66
5;11
6;65
7;12
8;0
9;7
10;1
11;95
12;0
13;0
14;0
15;1
1;5
2;104
3;2
4;50
5;10
6;36
7;4
8;0
9;17
10;0
11;83
12;1
13;0
14;2
15;1
1;96
2;3113
3;46
4;1519
5;265
6;974
7;240
8;0
9;441
10;17
11;2238
12;34
13;15
14;43
15;12
1;2
2;81
3;1
4;27
5;14
6;24
7;9
8;0
9;6
10;0
11;49
12;1
13;0
14;1
15;0
1;2
2;59
3;3
4;35
5;5
6;51
7;14
8;0
9;7
10;0
11;50
12;1
13;0
14;0
15;0
1;2
2;25
3;0
4;22
5;4
6;22
7;3
8;0
9;7
10;0
11;52
12;1
13;0
14;1
15;0
1;7
2;123
3;4
4;57
5;15
6;48
7;15
8;0
9;7
10;1
11;109
12;0
13;0
14;1
15;3
1;6
2;318
3;4
4;101
5;44
6;118
7;26
8;0
9;18
10;2
11;251
12;4
13;1
14;3
15;2
1;2
2;51
3;1
4;20
5;2
6;24
7;1
8;0
9;14
10;0
11;36
12;1
13;0
14;2
15;2
1;10
2;173
3;2
4;75
5;21
6;76
7;17
8;0
9;30
10;0
11;164
12;3
13;1
14;3
15;0
1;5
2;96
3;4
4;37
5;7
6;42
7;11
8;0
9;25
10;0
11;59
12;1
13;1
14;3
15;1
1;14
2;292
3;8
4;121
5;13
6;123
7;27
8;0
9;42
10;2
11;201
12;5
13;2
14;6
15;4
1;3
2;69
3;4
4;44
5;7
6;32
7;10
8;0
9;8
10;2
11;52
12;0
13;0
14;0
15;0
1;2
2;118
3;1
4;42
5;3
6;35
7;12
8;0
9;8
10;0
11;59
12;1
13;0
14;0
15;0
1;6
2;176
3;1
4;85
5;15
6;86
7;20
8;1
9;41
10;0
11;175
12;2
13;3
14;4
15;1
1;10
2;165
3;4
4;104
5;12
6;85
7;16
8;0
9;39
10;3
11;120
12;2
13;0
14;2
15;1
1;4
2;51
3;1
4;38
5;8
6;21
7;7
8;0
9;9
10;0
11;57
12;1
13;0
14;0
15;0
1;0
2;14
3;0
4;26
5;8
6;32
7;0
8;0
9;2
10;0
11;15
12;0
13;0
14;0
15;0
1;13
2;294
3;18
4;215
5;51
6;211
7;19
8;0
9;21
10;4
11;295
12;0
13;3
14;0
15;2
1;2
2;75
3;3
4;34
5;10
6;27
7;5
8;0
9;3
10;1
11;57
12;0
13;0
14;4
15;2
1;1
2;60
3;0
4;25
5;1
6;18
7;9
8;0
9;14
10;0
11;52
12;3
13;1
14;0
15;0
1;1
2;6
3;0
4;8
5;2
6;12
7;0
8;0
9;3
10;0
11;31
12;1
13;0
14;0
15;0
1;2
2;22
3;2
4;33
5;6
6;38
7;4
8;0
9;9
10;0
11;73
