192;123;123;120
230;114;114;113
348;128;128;127
142;64;64;62
21;13;13;13
151;84;84;82
761;496;496;493
531;102;102;101
300;153;153;153
190;104;104;103
29;19;19;19
255;129;129;129
805;381;381;375
424;213;213;211
567;262;262;261
486;204;204;201
189;83;83;83
258;165;165;165
446;200;200;200
434;254;254;253
257;126;126;126
120;51;51;51
481;267;267;267
314;196;196;196
233;154;154;154
157;42;42;42
99;58;58;58
315;149;149;147
2073;1038;1038;1034
118;56;56;56
94;67;67;67
2325;710;710;706
629;331;331;330
377;176;176;175
271;147;147;147
26580;11024;11023;10958
169;70;70;69
335;173;173;173
2770;1044;1044;1038
1023;402;402;401
484;243;243;242
80;46;46;43
36;13;13;12
261;107;107;101
296;138;138;137
125;82;82;81
305;153;153;153
146;83;83;82
126;58;58;57
1560;655;655;652
197;69;69;69
403;215;215;212
441;221;221;220
239;123;123;123
52;27;27;27
442;219;219;218
399;181;181;178
330;190;190;189
261;146;146;145
469;243;243;243
351;151;151;148
55;19;19;19
230;137;137;136
247;86;86;85
447;157;157;155
1875;827;826;820
438;197;197;197
365;144;144;143
390;138;138;138
621;301;301;299
71;30;30;29
453;158;158;158
461;219;219;216
374;179;179;176
234;92;92;90
363;182;182;182
663;302;302;301
385;161;161;161
4850;1748;1748;1738
74;34;34;34
806;391;391;386
459;184;184;179
340;163;163;163
75;45;45;45
130;50;50;49
282;123;123;122
229;95;95;89
500;247;247;247
225;116;116;115
31;20;20;20
154;75;75;75
140;53;53;53
776;332;332;322
25;12;12;11
469;239;239;238
461;232;232;230
218;104;104;104
48;23;23;23
542;251;251;250
431;185;185;181
109;57;57;57
139;64;64;64
362;159;159;159
81;53;53;53
86;38;38;38
125;36;36;36
414;154;154;151
113;64;64;64
15743;5749;5744;5729
261;116;116;115
1910;738;738;738
127;49;49;48
106;51;51;51
100;54;54;54
74;27;27;27
140;58;58;56
667;361;361;357
266;156;156;154
650;262;262;259
1006;507;506;500
696;167;167;165
195;78;78;77
41;23;23;23
300;156;156;155
247;137;137;135
236;102;102;102
159;62;62;62
69;50;50;50
164;73;73;73
399;136;136;135
446;235;235;235
277;114;114;113
149;64;64;63
100;54;54;52
470;178;178;171
1033;392;392;390
298;132;132;131
367;161;161;157
497;318;318;313
335;206;206;204
566;301;301;301
1119;509;509;506
465;186;186;186
904;483;483;481
521;144;144;143
963;593;593;588
695;385;385;384
71;45;45;45
954;271;264;261
721;287;287;281
490;167;167;165
4348;1816;1816;1800
1693;798;798;795
326;179;179;179
328;130;130;130
1608;380;380;374
2069;823;823;821
466;257;257;255
1292;448;448;444
1424;665;665;665
536;291;291;289
170;65;65;65
1193;602;602;598
262;161;161;159
246;149;149;149
304;184;184;183
422;238;238;238
453;196;196;195
503;219;219;219
2281;575;575;574
587;293;293;291
2097;293;293;283
100;55;55;55
977;504;504;501
330;147;147;145
826;414;414;413
813;371;371;369
997;439;439;428
246;133;133;132
910;325;325;323
1230;728;728;722
1268;830;830;828
218;123;123;122
2997;916;916;914
1160;523;523;520
7904;2692;2691;2666
64;36;36;36
486;228;228;228
1145;530;529;526
224;131;131;131
674;390;390;387
317;93;93;91
263;123;123;122
593;253;253;252
355;213;213;211
179;115;115;114
368;210;210;209
510;251;251;250
100;63;63;63
145;68;68;68
498;314;314;314
325;87;87;86
1255;588;588;584
739;390;390;385
2249;1102;1102;1093
296;134;134;132
541;166;166;164
276;88;88;86
1977;1051;1051;1048
516;253;253;251
1227;644;644;644
1513;707;707;694
1703;682;682;677
888;430;430;429
1170;465;465;463
193;102;102;100
413;183;183;180
935;471;471;464
760;345;345;343
724;309;309;303
592;265;262;261
168;109;109;109
245;146;146;145
1207;558;558;555
711;326;326;325
3413;1434;1434;1419
2357;566;566;559
248;98;98;98
745;116;116;115
386;173;173;172
259;135;135;130
790;405;405;405
244;132;132;132
384;216;216;216
326;184;184;183
338;105;105;102
1106;534;532;524
31074;13229;13228;13159
373;136;136;136
586;233;233;230
211;103;103;103
164;85;85;85
779;304;304;304
136;61;61;61
481;115;115;114
188;90;90;89
737;286;286;283
1186;456;456;456
287;107;107;107
307;148;148;146
540;280;280;276
498;150;150;147
251;89;89;89
620;280;280;276
394;179;179;178
302;149;149;148
184;88;88;85
295;138;138;137
640;260;260;258
135;82;82;82
442;228;228;225
515;145;145;142
177;97;97;96
236;101;101;101
244;87;87;87
359;136;136;136
684;281;281;280
326;88;88;87
406;252;252;251
365;218;218;217
141;57;57;56
277;144;144;143
273;79;79;79
346;153;153;153
518;294;294;294
330;152;152;151
220;78;78;78
292;152;152;150
965;425;425;423
438;120;120;118
761;322;322;319
340;188;188;188
661;231;231;230
446;184;184;182
1010;223;223;220
200;110;110;110
646;154;154;152
826;325;325;322
1379;468;467;466
337;128;128;128
279;136;136;136
191;87;87;87
416;200;200;199
254;113;113;113
708;181;181;180
3269;633;633;627
164;79;79;78
160;73;73;73
790;325;325;321
161;80;80;80
307;102;102;101
173;98;98;97
510;232;232;231
331;158;158;155
1054;480;480;476
242;103;103;103
309;177;177;177
868;328;328;327
475;205;205;202
96;42;42;41
212;114;114;113
258;115;115;115
147;87;87;86
584;166;166;166
470;130;130;128
573;162;162;162
4575;1905;1904;1896
630;272;272;271
3574;1386;1386;1380
542;141;141;141
137;55;55;55
353;194;194;193
86;56;56;56
430;138;138;138
171;56;56;55
426;189;189;187
1344;389;389;383
467;249;249;248
561;238;238;238
460;245;245;245
548;161;161;159
405;220;220;218
986;507;507;503
1539;764;764;761
194;85;85;85
213;110;110;110
673;222;222;213
677;221;221;221
307;127;127;127
191;104;104;104
324;169;169;168
545;196;196;196
352;156;156;154
426;205;205;203
773;322;322;319
730;190;190;190
41648;21015;21009;20908
205;109;109;109
1756;864;863;856
254;117;117;117
213;145;145;142
1108;534;534;529
674;315;315;310
34;22;22;22
691;147;147;147
1583;916;916;914
619;326;326;323
80;48;48;48
2116;720;720;717
1954;708;708;697
1056;257;257;257
999;398;398;391
86;51;51;51
770;37;37;35
12957;6606;6602;6550
725;319;319;316
1365;336;336;331
204;80;80;79
3675;1944;1944;1931
1768;732;732;725
817;282;282;278
92;46;46;46
3247;1652;1652;1633
593;286;286;286
496;197;197;196
538;306;306;304
461;255;255;255
1370;662;662;660
288;162;162;162
1291;345;345;337
1747;463;463;458
264;123;123;123
1402;602;602;598
5091;2408;2408;2396
1748;807;807;804
1767;990;990;984
1936;984;984;975
578;266;266;265
1755;792;791;784
852;387;387;385
1158;144;144;144
6557;3548;3548;3527
3374;1908;1908;1900
1061;445;445;444
1376;300;300;298
525;271;271;267
272;154;154;153
3185;1198;1198;1192
1098;485;485;481
499;304;304;304
1403;650;650;639
580;308;308;305
360;221;221;221
227;142;142;141
1074;479;479;475
714;82;82;82
827;256;256;255
1534;823;823;816
74;47;47;47
724;392;392;387
1261;730;728;723
70463;36791;36784;36614
480;192;192;190
350;208;208;208
257;155;155;154
409;207;207;203
282;147;147;146
360;204;204;202
341;200;200;198
1326;653;653;650
331;189;189;189
152;101;101;101
588;267;267;267
271;160;160;158
396;216;216;208
712;357;357;354
626;93;93;92
570;348;348;347
88;47;47;47
893;505;505;503
642;392;392;390
1718;763;763;760
606;286;286;284
1143;565;565;556
914;543;543;540
1592;914;914;909
868;384;384;382
321;185;185;183
110;58;58;58
692;406;406;405
113;56;56;55
188;88;88;88
1186;389;389;385
585;301;301;299
395;194;194;193
781;288;288;287
352;224;224;224
1004;510;509;508
1261;163;163;162
613;183;183;181
289;148;148;147
326;151;151;150
748;380;380;379
251;144;144;143
281;164;164;163
3446;482;482;473
1389;661;661;659
1683;956;956;952
1418;667;666;661
186;81;81;81
839;423;423;417
699;414;413;413
543;291;291;286
866;369;369;363
288;131;131;129
223;142;142;140
685;354;354;354
147;79;79;79
1482;628;628;620
255;75;75;75
802;389;389;389
4839;2392;2391;2373
433;243;243;242
405;198;198;196
141;73;73;73
523;280;280;273
411;245;245;241
575;117;117;116
1320;780;779;776
246;148;148;147
488;225;225;218
795;224;224;215
157;102;102;102
369;243;243;243
601;268;268;268
374;223;223;223
321;85;85;84
306;149;149;149
47;36;36;36
1296;331;331;326
515;311;311;307
1909;845;845;839
1522;719;719;711
643;359;359;352
305;188;188;186
725;337;337;337
325;148;148;148
420;227;227;227
613;304;304;302
113;54;54;54
1180;548;548;543
142;72;72;71
663;185;185;185
999;538;538;535
916;434;434;433
9624;4458;4457;4418
799;445;444;442
127;76;76;75
1208;346;346;343
390;142;142;140
246;103;103;102
649;385;385;384
951;497;497;493
2221;1196;1196;1189
433;211;211;210
427;202;202;202
1891;997;997;993
158;89;89;89
612;393;393;392
910;510;510;505
278;143;143;142
1131;529;529;522
190;113;113;111
312;96;96;96
1049;611;611;608
421;257;257;255
310;126;126;125
514;246;246;245
956;230;230;226
249;137;137;135
4664;2449;2448;2435
1526;835;835;833
105;63;63;63
1002;582;582;581
691;454;454;454
854;480;480;477
386;193;193;193
748;309;309;308
236;154;154;152
1238;676;676;666
14722;5892;5891;5862
135;77;77;77
796;431;431;430
244;86;86;86
339;85;85;82
48;20;20;19
501;179;179;178
372;93;92;91
232;153;153;153
463;142;142;142
3625;1038;1038;1031
532;226;226;226
1043;279;279;273
1572;601;601;599
286;126;126;126
242;97;97;97
190;74;74;73
286;158;158;156
53;32;32;30
326;114;114;114
314;165;165;165
916;270;270;267
277;83;83;81
674;89;89;88
336;144;144;144
656;266;266;263
2285;508;508;501
578;169;169;158
295;114;114;114
304;111;111;110
190;67;67;66
68;35;35;34
592;282;282;279
1978;667;667;656
547;92;92;92
506;144;144;142
435;200;200;198
1018;324;324;321
160;53;53;52
355;150;150;149
118;52;52;52
171;80;80;80
940;353;353;346
675;304;304;303
191;118;118;118
173;83;83;83
193;93;93;92
191;64;64;64
943;316;316;313
428;143;143;143
478;235;235;234
256;60;60;59
78;41;41;41
1840;618;618;609
66;39;39;39
319;125;125;124
522;274;274;274
539;202;202;202
9839;4029;4029;4004
251;166;166;165
248;88;88;87
407;116;116;116
155;58;58;58
502;236;236;236
615;285;285;283
428;120;120;119
140;55;55;52
162;79;79;78
861;261;261;255
380;122;122;120
81;33;33;33
1377;455;455;454
111;73;73;73
273;54;54;54
1220;503;503;491
206;74;74;74
696;381;381;379
391;180;180;180
28942;14298;14298;14224
498;141;141;139
139;76;76;76
133;93;93;93
526;199;199;197
666;300;300;299
147;87;87;87
223;137;137;137
2104;292;292;289
455;303;303;303
413;198;198;197
381;64;64;64
721;359;359;357
646;257;257;252
267;148;148;148
4990;2100;2100;2088
491;267;267;267
55;32;32;32
1499;821;821;815
1161;448;446;445
107;68;68;68
185;98;98;98
475;219;219;219
366;164;163;159
1792;560;560;554
83;46;46;46
226;143;143;143
408;159;159;159
549;228;228;227
1209;134;134;132
12421;5496;5496;5458
917;455;455;452
178;93;93;93
355;210;210;210
62;31;31;31
509;163;163;163
1120;523;523;522
166;68;68;67
415;241;241;240
781;405;405;395
1999;665;665;663
718;310;310;307
1116;482;482;477
817;326;326;325
80;46;46;46
534;218;218;215
139;91;91;90
106;38;38;38
380;213;213;210
526;207;207;206
1453;193;193;186
1008;470;470;468
366;204;204;204
57;50;50;50
467;197;197;197
493;258;258;256
2294;1166;1166;1162
29;20;20;20
503;260;260;259
1419;599;599;599
1292;667;667;651
2451;1027;1025;1015
188;91;91;91
68;41;41;41
43;23;23;23
153;87;87;86
287;114;114;113
325;185;184;183
909;388;388;386
283;176;176;173
365;184;184;184
732;351;351;347
214;105;105;98
1131;581;579;575
8719;3716;3716;3704
160;67;67;65
21;8;8;8
164;89;89;89
45;20;20;20
658;296;296;295
111;58;58;58
258;110;110;109
409;175;175;171
32;21;21;21
152;80;80;80
449;184;184;183
63;38;38;38
64;24;24;24
42;21;21;20
183;93;93;91
419;193;193;193
119;65;65;64
155;94;94;94
319;166;166;165
17;13;13;12
262;154;154;151
272;104;104;102
478;194;194;193
44;25;25;25
74;42;42;42
338;133;133;133
191;70;70;69
131;56;56;56
62;39;39;39
73;40;40;40
49;34;34;34
303;74;74;74
157;64;64;64
46;22;22;22
70;49;49;49
39;21;21;20
205;77;77;77
483;194;194;194
318;164;164;163
765;250;250;249
207;83;83;82
125;63;63;62
98;60;60;59
106;52;52;52
44;32;32;32
382;186;186;185
116;60;60;59
285;152;152;151
59;35;35;35
182;105;105;104
78;40;40;39
85;50;50;50
315;147;147;143
74;40;40;39
123;65;65;65
209;82;82;82
243;140;140;140
49;31;31;31
487;206;206;204
180;81;81;80
64;40;40;40
83;42;42;42
16;15;15;15
57;28;28;27
345;156;156;155
113;63;63;60
401;190;190;188
270;103;103;102
184;110;110;110
127;79;79;77
34;22;22;22
197;97;97;94
414;185;185;184
8101;3525;3525;3499
129;74;74;74
244;105;105;104
28;27;27;27
224;115;115;114
78;34;34;34
100;45;45;45
386;196;196;196
90;50;50;50
304;158;158;155
97;60;60;60
179;107;107;107
48;36;36;36
127;59;59;59
167;66;66;66
166;86;86;86
63;32;32;32
85;43;43;43
120;67;67;67
152;98;98;96
472;221;221;217
62;42;42;42
67;37;37;37
464;204;204;204
314;165;165;165
17854;6734;6732;6679
480;76;76;69
502;238;238;237
241;65;65;63
306;118;118;116
1125;274;274;271
483;145;145;144
591;127;127;127
955;363;363;362
924;164;164;162
470;133;133;130
518;241;241;240
127;87;87;86
975;407;407;396
415;167;167;167
590;232;232;231
173;51;51;51
698;172;172;166
399;193;193;193
2908;632;632;626
286;133;133;133
515;264;264;263
396;112;112;108
955;106;106;106
542;254;254;253
337;136;136;130
1299;491;491;489
647;180;180;175
371;171;171;170
83;54;54;54
656;134;134;133
230;120;120;120
692;240;240;240
176;91;91;91
6097;1457;1457;1426
251;98;98;97
675;251;251;245
1323;533;533;530
329;158;158;157
267;77;77;77
796;213;213;209
1457;359;359;355
271;124;124;123
435;228;228;226
922;198;198;190
926;149;149;147
396;76;76;73
503;161;161;159
1385;523;523;520
39187;24952;24931;24836
1056;322;322;319
812;325;325;320
537;304;304;304
572;246;246;243
613;273;273;273
672;176;176;173
410;95;95;94
1470;569;566;563
825;217;217;216
395;190;190;187
436;153;153;151
457;100;100;97
6327;2418;2418;2398
358;148;148;146
178;99;99;97
366;172;172;172
247;167;167;167
915;222;222;221
444;210;210;209
396;210;210;206
490;220;220;219
379;79;79;79
393;143;143;140
358;219;219;219
425;196;196;193
221;119;119;118
258;149;149;149
498;221;221;220
251;112;112;111
258;148;148;148
1299;553;553;550
1274;571;569;564
318;177;177;177
291;160;160;160
611;244;244;242
364;198;198;196
599;310;310;307
114;58;58;58
372;168;168;168
110;44;44;43
627;229;229;229
44;22;22;22
139;42;42;42
184;111;111;111
130;56;56;56
227;114;114;114
41;31;31;31
509;230;230;230
93;65;65;65
203;97;97;97
62;22;22;22
165;91;91;91
1621;593;592;588
2115;846;846;842
1071;454;453;450
570;193;193;193
641;266;266;261
1835;664;664;656
98;52;52;49
808;361;361;355
89;54;54;53
54;29;29;29
1830;494;492;489
192;108;108;108
293;166;166;166
926;332;332;327
2244;552;552;552
69;44;44;44
63;37;37;37
617;220;220;220
20042;10378;10375;10271
66641;40628;40605;40452
17536;8954;8953;8916
35131;21726;21719;21629
19953;11768;11759;11710
4649;2877;2877;2863
14162;8244;8236;8205
31278;17572;17567;17491
30273;18848;18836;18769
1405;957;956;952
6198;4078;4078;4065
4338;3001;2999;2987
1212;866;866;863
2055;1430;1430;1426
94260;53855;53826;53648
3371;2230;2221;2210
14890;7518;7514;7474
278;148;148;143
191;100;100;100
296;151;151;151
1715;796;795;792
3411;1692;1692;1674
406;230;230;228
77;54;54;54
339;181;181;181
119;68;68;65
725;428;428;427
453;259;259;259
107;77;77;77
354;204;204;204
274;118;118;118
267;157;157;156
373;236;236;233
1314;603;603;599
465;228;228;224
829;477;477;475
906;484;484;478
2224;1237;1236;1223
513;247;247;246
1349;742;742;740
740;410;410;410
542;290;290;289
1221;576;576;569
427;232;232;231
1121;566;565;562
247;152;152;152
415;220;220;219
260;150;150;148
619;218;218;217
789;374;374;372
738;289;289;286
1530;773;773;770
906;521;521;517
304;136;136;135
490;281;281;281
1264;636;636;628
591;281;281;278
461;188;188;188
6407;2506;2506;2489
298;174;174;172
1491;536;536;533
11294;4638;4638;4615
273;161;161;161
93;66;66;65
1636;891;891;884
2757;639;639;638
418;245;245;240
464;254;254;253
1275;363;363;356
2155;468;468;466
320;203;203;202
154;98;98;98
770;465;465;465
826;430;430;429
213;130;130;130
155;84;84;84
127;86;86;86
44;33;33;32
131;87;87;87
88;58;58;57
773;336;336;335
2601;1011;1009;1005
1536;274;274;272
2648;602;602;597
269;147;147;147
1421;594;594;592
382;181;181;180
850;353;353;350
3059;1357;1355;1347
1481;605;605;605
2712;1323;1323;1317
1166;559;559;548
1017;487;487;486
1983;853;853;848
169;99;99;99
393;215;215;213
1583;293;293;292
900;461;461;458
277;141;141;138
106;48;48;46
167;96;96;95
762;401;401;400
410;144;144;144
342;184;184;182
468;161;161;159
621;285;285;285
846;251;251;250
192;52;52;52
1220;357;357;355
121;48;48;46
489;106;106;103
1961;463;463;461
177;44;44;43
150;80;80;80
680;302;302;299
7340;1778;1777;1763
565;227;227;225
268;126;126;124
454;98;98;98
1213;239;239;235
851;191;191;191
625;125;125;123
383;137;137;134
188;69;69;69
636;218;218;212
1621;565;565;557
377;41;41;40
618;138;138;136
257;97;97;97
281;61;61;61
717;302;302;298
1211;467;467;462
984;376;376;373
547;221;221;219
393;114;114;113
17457;7442;7440;7394
200;81;81;81
1236;448;447;444
432;178;178;178
2111;911;911;910
314;156;156;156
1850;680;680;676
841;263;263;260
615;334;334;332
343;167;167;164
645;327;327;324
46;20;20;20
1096;506;506;505
186;58;58;58
135;69;69;69
50;29;29;29
2805;964;964;958
550;290;290;288
1252;364;364;360
5085;3238;3237;3227
255;171;171;169
3379;1587;1587;1579
762;428;428;426
546;326;326;326
1317;806;806;801
2738;1590;1590;1574
336;203;203;202
663;313;313;313
932;548;548;542
612;359;359;357
481;289;289;287
301;148;148;147
485;274;274;274
189;105;105;105
480;267;267;265
703;399;399;393
1529;1079;1079;1078
256;135;135;134
578;149;149;148
782;159;159;157
1860;505;505;501
325;195;195;193
466;178;178;175
941;386;386;385
1047;305;305;300
803;272;272;269
360;160;160;159
1888;953;953;946
1289;731;731;721
163;50;50;50
246;81;81;80
905;235;235;232
739;456;456;454
1346;768;768;766
1565;714;714;712
1006;501;501;499
341;197;197;196
344;182;182;182
266;154;154;152
377;236;236;236
327;165;165;165
312;112;112;112
1101;534;534;532
270;159;159;156
195;66;66;66
1295;718;718;715
996;304;304;303
1436;738;738;733
348;148;148;147
346;207;207;207
1475;763;763;761
1532;780;780;772
668;366;366;364
93;55;55;55
218;114;114;114
273;139;139;138
178;78;78;77
159;90;90;89
449;270;270;270
644;286;286;284
127;75;75;74
336;226;226;224
386;212;212;210
237;113;113;113
300;168;168;167
120;65;65;65
183;116;116;116
410;222;222;219
70;45;45;45
625;311;311;307
451;250;250;249
876;560;557;539
1483;796;796;794
939;531;531;531
1114;631;631;628
479;293;293;293
552;257;257;257
410;210;210;207
451;273;273;269
430;257;257;256
885;417;416;413
434;222;222;222
355;188;188;187
481;235;235;232
122;68;68;67
253;123;123;123
326;196;196;193
634;377;377;375
725;385;385;382
473;241;241;239
1753;952;952;950
203;115;115;114
38;25;25;25
323;156;156;155
204;102;102;101
71;42;42;42
638;365;365;363
461;400;400;396
147;106;106;106
336;214;214;212
973;551;551;548
1074;543;543;539
1492;846;846;843
911;250;250;243
82;44;44;44
108;57;57;56
364;62;62;62
6152;3332;3332;3301
482;288;288;287
451;266;266;265
339;182;182;182
710;342;342;336
1024;606;606;603
631;366;366;359
795;436;436;434
382;219;219;219
268;128;128;127
525;226;226;225
512;271;271;270
294;157;157;154
114;82;82;79
426;254;254;253
138;82;82;77
132;71;71;71
208;80;80;79
190;102;102;101
412;206;206;206
420;202;202;198
449;269;269;268
482;277;277;276
492;123;123;121
184;42;42;42
160;78;78;76
287;168;168;166
118;40;40;39
207;71;71;70
75;26;26;26
201;51;51;51
147;53;53;53
327;85;85;85
1544;899;899;889
419;244;244;244
891;461;461;461
336;206;206;202
198;126;126;126
1108;658;658;646
335;171;171;169
408;200;200;197
116;48;48;48
134;71;71;70
121;81;81;81
222;61;61;59
1018;413;413;411
2295;1186;1186;1176
370;217;217;212
277;169;169;168
264;144;144;143
969;555;555;546
551;258;258;256
143;70;70;69
88;52;52;52
105;61;61;61
53;20;20;20
873;358;358;358
2772;862;862;848
195;84;84;84
943;361;361;356
408;172;172;168
124;39;39;39
432;267;267;263
159;99;99;99
433;181;181;180
162;82;82;79
1019;289;289;282
520;191;191;191
565;210;210;210
405;147;147;145
158;83;83;83
4291;2830;2823;2813
6868;3074;3074;3039
534;322;322;321
927;546;546;545
306;81;81;78
1100;610;610;608
233;115;115;112
789;361;361;359
238;149;149;148
452;242;242;241
729;438;438;438
1272;698;698;695
1681;967;967;958
795;396;396;395
464;230;230;230
902;367;367;367
160;72;72;72
229;140;140;138
1226;736;736;731
457;273;273;269
340;194;194;193
118;81;81;81
2440;1139;1138;1132
392;78;78;75
123;74;74;73
641;354;354;350
2310;1509;1507;1496
213;130;130;129
332;147;147;143
583;366;366;366
771;282;282;279
832;463;463;461
166;91;91;91
1853;1002;1002;999
674;391;391;390
561;354;354;353
888;454;453;447
567;266;266;265
80;54;54;53
772;371;371;370
1037;485;485;484
259;119;119;118
577;314;314;312
275;158;158;158
562;318;318;317
263;104;104;103
789;368;368;364
376;157;157;155
428;197;197;196
594;346;346;345
622;342;342;340
931;237;237;235
643;334;334;333
539;297;297;297
1020;560;560;556
229;87;87;86
82;56;56;56
499;232;232;229
317;172;172;170
737;436;436;435
1624;863;863;851
1072;552;552;546
1778;839;839;835
16242;8383;8383;8347
17129;9264;9260;9228
569;392;392;391
1607;918;918;913
1968;1192;1189;1183
32199;15718;15711;15657
21773;9824;9821;9768
2218;1132;1130;1123
2991;1678;1678;1674
90;50;50;49
688;356;356;354
1083;657;657;654
583;339;339;335
4074;1942;1941;1934
19584;9097;9094;9059
18458;9263;9262;9218
4437;1762;1762;1749
941;559;559;557
17808;8298;8295;8241
19062;9457;9457;9409
511;212;212;206
1970;1195;1195;1190
4414;125;125;118
