7;Prešovskı kraj;711;Stropkov;527823;Staškovce;197;97;97;94;190;66;66;64
7;Prešovskı kraj;711;Stropkov;527840;Stropkov;8101;3525;3525;3499;8077;3056;3056;2974
7;Prešovskı kraj;711;Stropkov;527866;Šandal;244;105;105;104;249;108;108;107
7;Prešovskı kraj;711;Stropkov;527912;Tisinec;386;196;196;196;383;157;157;155
7;Prešovskı kraj;711;Stropkov;527921;Tokajík;90;50;50;50;90;41;41;40
7;Prešovskı kraj;711;Stropkov;527939;Turany nad Ondavou;304;158;158;155;302;147;147;139
7;Prešovskı kraj;711;Stropkov;527971;Varechovce;127;59;59;59;125;60;60;59
7;Prešovskı kraj;711;Stropkov;527980;Ve¾krop;167;66;66;66;166;62;62;62
7;Prešovskı kraj;711;Stropkov;527998;Vislava;166;86;86;86;160;70;70;70
7;Prešovskı kraj;711;Stropkov;528005;Vladièa;63;32;32;32;63;27;27;27
7;Prešovskı kraj;711;Stropkov;528013;Vojtovce;85;43;43;43;83;41;41;41
7;Prešovskı kraj;711;Stropkov;528021;Vyškovce;120;67;67;67;114;56;56;56
7;Prešovskı kraj;711;Stropkov;528048;Vyšná Olšava;472;221;221;217;473;213;213;209
7;Prešovskı kraj;711;Stropkov;560073;Vyšnı Hrabovec;158;83;83;83;160;76;76;73
7;Prešovskı kraj;712;Svidník;527122;Belejovce;21;8;8;8;22;9;9;9
7;Prešovskı kraj;712;Svidník;527131;Beòadikovce;164;89;89;89;165;70;70;66
7;Prešovskı kraj;712;Svidník;527149;Bodrual;45;20;20;20;46;24;24;24
7;Prešovskı kraj;712;Svidník;527211;Cernina;449;184;184;183;447;165;165;164
7;Prešovskı kraj;712;Svidník;527220;Cigla;63;38;38;38;63;41;41;38
7;Prešovskı kraj;712;Svidník;527238;Dlhoòa;64;24;24;24;65;28;28;28
7;Prešovskı kraj;712;Svidník;527246;Dobroslava;42;21;21;20;39;17;17;17
7;Prešovskı kraj;712;Svidník;527254;Dubová;183;93;93;91;185;84;84;82
7;Prešovskı kraj;712;Svidník;580601;Dukovce;229;140;140;138;224;123;123;122
7;Prešovskı kraj;712;Svidník;527271;Fijaš;119;65;65;64;112;58;58;57
7;Prešovskı kraj;712;Svidník;519197;Giraltovce;3183;1303;1303;1293;3175;1110;1110;1066
7;Prešovskı kraj;712;Svidník;527301;Havranec;17;13;13;12;17;13;13;13
7;Prešovskı kraj;712;Svidník;527319;Hrabovèík;262;154;154;151;255;114;114;112
7;Prešovskı kraj;712;Svidník;527327;Hunkovce;272;104;104;102;273;79;79;78
7;Prešovskı kraj;712;Svidník;527351;Jurkova Vo¾a;74;42;42;42;72;33;33;33
7;Prešovskı kraj;712;Svidník;519316;Kalnište;424;182;182;181;420;176;176;175
7;Prešovskı kraj;712;Svidník;527360;Kapišová;338;133;133;133;340;111;111;107
7;Prešovskı kraj;712;Svidník;527378;Keèkovce;191;70;70;69;189;60;60;58
7;Prešovskı kraj;712;Svidník;519332;Kobylnice;84;47;47;45;88;49;49;48
7;Prešovskı kraj;712;Svidník;527394;Korejovce;62;39;39;39;64;39;39;38
7;Prešovskı kraj;712;Svidník;519391;Kraèúnovce;946;494;494;493;942;396;396;376
7;Prešovskı kraj;712;Svidník;527424;Krajná Bystrá;303;74;74;74;304;60;60;60
7;Prešovskı kraj;712;Svidník;527432;Krajná Po¾ana;157;64;64;64;160;65;65;62
7;Prešovskı kraj;712;Svidník;527441;Krajná Porúbka;46;22;22;22;44;14;14;14
7;Prešovskı kraj;712;Svidník;527459;Krajné Èierno;70;49;49;49;69;42;42;42
7;Prešovskı kraj;712;Svidník;527483;Krulová;483;194;194;194;481;104;104;102
7;Prešovskı kraj;712;Svidník;519448;Kuková;581;266;266;266;583;203;203;200
7;Prešovskı kraj;712;Svidník;527491;Kurimka;318;164;164;163;320;144;144;142
7;Prešovskı kraj;712;Svidník;527505;Ladomirová;765;250;250;249;731;168;168;165
7;Prešovskı kraj;712;Svidník;519537;Lúèka;425;195;195;195;429;137;137;133
7;Prešovskı kraj;712;Svidník;519561;Luany pri Topli;201;124;124;123;199;109;109;108
7;Prešovskı kraj;712;Svidník;527548;Matovce;106;52;52;52;110;52;52;52
7;Prešovskı kraj;712;Svidník;527556;Medvedie;44;32;32;32;44;30;30;30
7;Prešovskı kraj;712;Svidník;527564;Mestisko;382;186;186;185;378;179;179;177
7;Prešovskı kraj;712;Svidník;519596;Mièakovce;113;64;64;63;115;57;57;56
7;Prešovskı kraj;712;Svidník;527599;Miro¾a;59;35;35;35;59;41;41;41
7;Prešovskı kraj;712;Svidník;527602;Mlynárovce;182;105;105;104;180;101;101;99
7;Prešovskı kraj;712;Svidník;527629;Niná Jed¾ová;85;50;50;50;83;36;36;32
7;Prešovskı kraj;712;Svidník;527645;Niná Pisaná;74;40;40;39;70;35;35;34
7;Prešovskı kraj;712;Svidník;527653;Ninı Komárnik;123;65;65;65;121;59;59;59
7;Prešovskı kraj;712;Svidník;527661;Ninı Mirošov;209;82;82;82;204;44;44;44
7;Prešovskı kraj;712;Svidník;527670;Ninı Orlík;243;140;140;140;240;126;126;125
7;Prešovskı kraj;712;Svidník;527688;Nová Polianka;49;31;31;31;50;17;17;17
7;Prešovskı kraj;712;Svidník;527696;Okrúhle;487;206;206;204;483;175;175;171
7;Prešovskı kraj;712;Svidník;527734;Príkra;16;15;15;15;15;13;13;13
7;Prešovskı kraj;712;Svidník;527742;Pstriná;57;28;28;27;56;25;25;24
7;Prešovskı kraj;712;Svidník;527751;Radoma;345;156;156;155;344;152;152;147
7;Prešovskı kraj;712;Svidník;527769;Rakovèík;113;63;63;60;115;54;54;52
7;Prešovskı kraj;712;Svidník;527777;Rovné;401;190;190;188;397;145;145;144
7;Prešovskı kraj;712;Svidník;527785;Roztoky;270;103;103;102;270;57;57;55
7;Prešovskı kraj;712;Svidník;527807;Soboš;127;79;79;77;129;76;76;75
7;Prešovskı kraj;712;Svidník;527831;Stroèín;414;185;185;184;417;153;153;151
7;Prešovskı kraj;712;Svidník;527858;Svidnièka;129;74;74;74;129;60;60;60
7;Prešovskı kraj;712;Svidník;527106;Svidník;8719;3716;3716;3704;8609;3145;3145;3067
7;Prešovskı kraj;712;Svidník;527874;Šarbov;28;27;27;27;23;19;19;19
7;Prešovskı kraj;712;Svidník;527882;Šarišskı Štiavnik;224;115;115;114;225;103;103;99
7;Prešovskı kraj;712;Svidník;527891;Šemetkovce;78;34;34;34;78;27;27;27
7;Prešovskı kraj;712;Svidník;527904;Štefurov;100;45;45;45;101;38;38;38
7;Prešovskı kraj;712;Svidník;527947;Vagrinec;97;60;60;60;103;56;56;55
7;Prešovskı kraj;712;Svidník;527955;Valkovce;179;107;107;107;178;87;87;83
7;Prešovskı kraj;712;Svidník;527963;Vápeník;48;36;36;36;46;30;30;30
7;Prešovskı kraj;712;Svidník;528030;Vyšná Jed¾ová;152;98;98;96;152;74;74;72
7;Prešovskı kraj;712;Svidník;528056;Vyšná Pisaná;62;42;42;42;64;38;38;37
7;Prešovskı kraj;712;Svidník;528064;Vyšnı Komárnik;67;37;37;37;74;40;40;39
7;Prešovskı kraj;712;Svidník;528072;Vyšnı Mirošov;464;204;204;204;466;154;154;147
7;Prešovskı kraj;712;Svidník;528081;Vyšnı Orlík;314;165;165;165;314;133;133;132
7;Prešovskı kraj;712;Svidník;519987;elezník;377;176;176;175;375;144;144;144
7;Prešovskı kraj;712;Svidník;519995;elmanovce;271;147;147;147;268;124;124;123
7;Prešovskı kraj;713;Vranov nad Top¾ou;544060;Babie;200;81;81;81;193;77;77;74
7;Prešovskı kraj;713;Vranov nad Top¾ou;544078;Banské;1236;448;447;444;1231;338;338;332
7;Prešovskı kraj;713;Vranov nad Top¾ou;544086;Benkovce;432;178;178;178;434;155;155;152
7;Prešovskı kraj;713;Vranov nad Top¾ou;544094;Bystré;2111;911;911;910;2138;727;727;720
7;Prešovskı kraj;713;Vranov nad Top¾ou;544108;Cabov;314;156;156;156;311;155;155;145
7;Prešovskı kraj;713;Vranov nad Top¾ou;544116;Èaklov;1850;680;680;676;1843;540;540;520
7;Prešovskı kraj;713;Vranov nad Top¾ou;544124;Èièava;841;263;263;260;845;179;179;176
7;Prešovskı kraj;713;Vranov nad Top¾ou;544132;Èierne nad Top¾ou;615;334;334;332;617;283;283;279
7;Prešovskı kraj;713;Vranov nad Top¾ou;544141;Ïapalovce;343;167;167;164;343;141;141;136
7;Prešovskı kraj;713;Vranov nad Top¾ou;544159;Davidov;645;327;327;324;647;294;294;289
7;Prešovskı kraj;713;Vranov nad Top¾ou;544167;Detrík;46;20;20;20;52;26;26;24
7;Prešovskı kraj;713;Vranov nad Top¾ou;544175;Dlhé Klèovo;1096;506;506;505;1105;400;389;382
7;Prešovskı kraj;713;Vranov nad Top¾ou;544183;Ïurïoš;186;58;58;58;186;45;45;44
7;Prešovskı kraj;713;Vranov nad Top¾ou;544191;Giglovce;135;69;69;69;135;55;55;50
7;Prešovskı kraj;713;Vranov nad Top¾ou;544205;Girovce;50;29;29;29;52;34;34;32
7;Prešovskı kraj;713;Vranov nad Top¾ou;544213;Hanušovce nad Top¾ou;2805;964;964;958;2789;837;837;821
7;Prešovskı kraj;713;Vranov nad Top¾ou;581674;Hencovce;1037;485;485;484;1034;388;388;365
7;Prešovskı kraj;713;Vranov nad Top¾ou;544221;Hermanovce nad Top¾ou;550;290;290;288;556;224;224;211
7;Prešovskı kraj;713;Vranov nad Top¾ou;544230;Hlinné;1252;364;364;360;1255;265;265;260
7;Prešovskı kraj;713;Vranov nad Top¾ou;528731;Holèíkovce;358;148;148;146;360;124;124;120
7;Prešovskı kraj;713;Vranov nad Top¾ou;528749;Jasenovce;178;99;99;97;178;95;95;88
7;Prešovskı kraj;713;Vranov nad Top¾ou;528757;Jastrabie nad Top¾ou;366;172;172;172;369;161;161;157
7;Prešovskı kraj;713;Vranov nad Top¾ou;528765;Juskova Vo¾a;247;167;167;167;257;141;141;136
7;Prešovskı kraj;713;Vranov nad Top¾ou;528773;Kamenná Poruba;915;222;222;221;915;219;219;213
7;Prešovskı kraj;713;Vranov nad Top¾ou;528781;Kladzany;444;210;210;209;440;192;192;188
7;Prešovskı kraj;713;Vranov nad Top¾ou;528790;Komárany;396;210;210;206;391;193;193;191
7;Prešovskı kraj;713;Vranov nad Top¾ou;528811;Kuèín;379;79;79;79;377;78;78;75
7;Prešovskı kraj;713;Vranov nad Top¾ou;528820;Kvakovce;393;143;143;140;391;117;117;114
7;Prešovskı kraj;713;Vranov nad Top¾ou;528838;Majerovce;358;219;219;219;360;159;159;152
7;Prešovskı kraj;713;Vranov nad Top¾ou;528846;Malá Domaša;425;196;196;193;428;146;146;143
7;Prešovskı kraj;713;Vranov nad Top¾ou;528854;Matiaška;221;119;119;118;217;109;109;108
7;Prešovskı kraj;713;Vranov nad Top¾ou;528862;Medzianky;258;149;149;149;260;121;121;118
7;Prešovskı kraj;713;Vranov nad Top¾ou;528871;Merník;498;221;221;220;496;195;195;192
7;Prešovskı kraj;713;Vranov nad Top¾ou;528889;Michalok;251;112;112;111;252;93;93;90
7;Prešovskı kraj;713;Vranov nad Top¾ou;528901;Ninı Hrabovec;1299;553;553;550;1301;450;450;443
7;Prešovskı kraj;713;Vranov nad Top¾ou;528919;Ninı Hrušov;1274;571;569;564;1271;466;466;455
7;Prešovskı kraj;713;Vranov nad Top¾ou;528927;Ninı Kruèov;318;177;177;177;322;165;165;162
7;Prešovskı kraj;713;Vranov nad Top¾ou;528935;Nová Kelèa;291;160;160;160;285;122;122;120
7;Prešovskı kraj;713;Vranov nad Top¾ou;528943;Ondavské Matiašovce;611;244;244;242;606;207;207;202
7;Prešovskı kraj;713;Vranov nad Top¾ou;528960;Pavlovce;599;310;310;307;604;228;228;223
7;Prešovskı kraj;713;Vranov nad Top¾ou;528978;Petkovce;114;58;58;58;114;52;52;50
7;Prešovskı kraj;713;Vranov nad Top¾ou;528986;Petrovce;372;168;168;168;376;149;149;142
7;Prešovskı kraj;713;Vranov nad Top¾ou;528994;Piskorovce;110;44;44;43;109;56;56;55
7;Prešovskı kraj;713;Vranov nad Top¾ou;529001;Poša;627;229;229;229;627;198;198;192
7;Prešovskı kraj;713;Vranov nad Top¾ou;529028;Prosaèov;139;42;42;42;139;40;40;39
7;Prešovskı kraj;713;Vranov nad Top¾ou;529036;Radvanovce;184;111;111;111;179;84;84;81
7;Prešovskı kraj;713;Vranov nad Top¾ou;529044;Rafajovce;130;56;56;56;127;47;47;47
7;Prešovskı kraj;713;Vranov nad Top¾ou;529052;Remeniny;227;114;114;114;225;93;93;89
7;Prešovskı kraj;713;Vranov nad Top¾ou;529079;Rudlov;509;230;230;230;510;200;200;195
7;Prešovskı kraj;713;Vranov nad Top¾ou;529109;Ruská Vo¾a;62;22;22;22;61;19;19;19
7;Prešovskı kraj;713;Vranov nad Top¾ou;529125;Saèurov;1621;593;592;588;1610;413;413;411
7;Prešovskı kraj;713;Vranov nad Top¾ou;529133;Seèovská Polianka;2115;846;846;842;2104;677;677;647
7;Prešovskı kraj;713;Vranov nad Top¾ou;529141;Sedliská;1071;454;453;450;1068;348;348;342
7;Prešovskı kraj;713;Vranov nad Top¾ou;529150;Skrabské;570;193;193;193;572;144;144;143
7;Prešovskı kraj;713;Vranov nad Top¾ou;529168;Slovenská Kajòa;641;266;266;261;645;209;209;201
7;Prešovskı kraj;713;Vranov nad Top¾ou;529176;So¾;1835;664;664;656;1827;485;485;481
7;Prešovskı kraj;713;Vranov nad Top¾ou;529184;Štefanovce;98;52;52;49;96;38;38;38
7;Prešovskı kraj;713;Vranov nad Top¾ou;529192;Tovarné;808;361;361;355;804;292;292;283
7;Prešovskı kraj;713;Vranov nad Top¾ou;529206;Tovarnianska Polianka;89;54;54;53;89;45;45;44
7;Prešovskı kraj;713;Vranov nad Top¾ou;529214;Vavrinec;54;29;29;29;57;24;24;22
7;Prešovskı kraj;713;Vranov nad Top¾ou;529222;Vechec;1830;494;492;489;1825;386;385;375
7;Prešovskı kraj;713;Vranov nad Top¾ou;529231;Vlaèa;192;108;108;108;193;85;85;82
7;Prešovskı kraj;713;Vranov nad Top¾ou;544051;Vranov nad Top¾ou;17457;7442;7440;7394;17516;6153;6153;6028
7;Prešovskı kraj;713;Vranov nad Top¾ou;529117;Vyšnı Kazimír;165;91;91;91;165;74;74;72
7;Prešovskı kraj;713;Vranov nad Top¾ou;529257;Vyšnı ipov;926;332;332;327;921;280;280;277
7;Prešovskı kraj;713;Vranov nad Top¾ou;529265;Zámutov;2244;552;552;552;2234;453;453;450
7;Prešovskı kraj;713;Vranov nad Top¾ou;529281;Zlatník;63;37;37;37;62;33;33;33
7;Prešovskı kraj;713;Vranov nad Top¾ou;529290;alobín;617;220;220;220;612;169;169;167
8;Košickı kraj;802;Košice I;599891;Košice - Dung¾a;511;212;212;206;514;177;177;173
8;Košickı kraj;802;Košice I;598119;Košice - Kaveèany;1072;552;552;546;1054;486;486;474
8;Košickı kraj;802;Košice I;598151;Košice - Sever;16242;8383;8383;8347;16098;7622;7619;7487
8;Košickı kraj;802;Košice I;599875;Košice - Sídlisko ahanovce;17808;8298;8295;8241;17645;6855;6854;6748
8;Košickı kraj;802;Košice I;598186;Košice - Staré Mesto;17129;9264;9260;9228;17068;8494;8494;8359
8;Košickı kraj;802;Košice I;598127;Košice - ahanovce;1778;839;839;835;1754;686;685;671
8;Košickı kraj;803;Košice II;598194;Košice - Lorinèík;569;392;392;391;567;316;316;307
8;Košickı kraj;803;Košice II;599972;Košice - Luník IX;4414;125;125;118;4425;171;171;165
8;Košickı kraj;803;Košice II;598216;Košice - Myslava;1968;1192;1189;1183;1965;1063;1063;1051
8;Košickı kraj;803;Košice II;598208;Košice - Pereš;1607;918;918;913;1607;854;854;845
8;Košickı kraj;803;Košice II;599859;Košice - Po¾ov;941;559;559;557;940;421;421;402
8;Košickı kraj;803;Košice II;599883;Košice - Sídlisko KVP;19062;9457;9457;9409;18888;8124;8124;7971
8;Košickı kraj;803;Košice II;599841;Košice - Šaca;4437;1762;1762;1749;4437;1422;1420;1397
8;Košickı kraj;803;Košice II;598224;Košice - Západ;32199;15718;15711;15657;31949;14110;14107;13854
8;Košickı kraj;804;Košice III;598682;Košice - Dargovskıch hrdinov;21773;9824;9821;9768;21675;8653;8653;8497
8;Košickı kraj;804;Košice III;599018;Košice - Košická Nová Ves;2218;1132;1130;1123;2208;1008;1008;990
8;Košickı kraj;805;Košice IV;599093;Košice - Barca;2991;1678;1678;1674;2988;1506;1506;1484
8;Košickı kraj;805;Košice IV;599824;Košice - Juh;18458;9263;9262;9218;18369;8447;8447;8275
8;Košickı kraj;805;Košice IV;599794;Košice - Krásna;4074;1942;1941;1934;4081;1662;1662;1639
8;Košickı kraj;805;Košice IV;599816;Košice - Nad jazerom;19584;9097;9094;9059;19480;7958;7958;7796
8;Košickı kraj;805;Košice IV;599786;Košice - Šebastovce;583;339;339;335;585;275;275;272
8;Košickı kraj;805;Košice IV;599913;Košice - Vyšné Opátske;1970;1195;1195;1190;1949;1049;1048;1031
8;Košickı kraj;806;Košice - okolie;521141;Baèkovík;367;161;161;157;367;123;123;123
8;Košickı kraj;806;Košice - okolie;521159;Baška;497;318;318;313;486;267;267;265
8;Košickı kraj;806;Košice - okolie;521167;Bela;335;206;206;204;342;176;176;175
8;Košickı kraj;806;Košice - okolie;521175;Beniakovce;566;301;301;301;571;265;265;261
8;Košickı kraj;806;Košice - okolie;521183;Bidovce;1119;509;509;506;1121;398;398;388
8;Košickı kraj;806;Košice - okolie;521191;Blaice;465;186;186;186;462;129;129;126
8;Košickı kraj;806;Košice - okolie;559831;Boèiar;195;84;84;84;194;82;82;81
8;Košickı kraj;806;Košice - okolie;521205;Bohdanovce;904;483;483;481;903;380;380;377
8;Košickı kraj;806;Košice - okolie;521213;Boliarov;521;144;144;143;517;121;121;117
8;Košickı kraj;806;Košice - okolie;521221;Budimír;963;593;593;588;979;542;542;531
8;Košickı kraj;806;Košice - okolie;521248;Bukovec;695;385;385;384;708;301;301;296
8;Košickı kraj;806;Košice - okolie;521256;Bunetice;71;45;45;45;70;36;36;34
8;Košickı kraj;806;Košice - okolie;521264;Buzica;954;271;264;261;948;209;209;202
8;Košickı kraj;806;Košice - okolie;521272;Cestice;721;287;287;281;711;200;200;189
8;Košickı kraj;806;Košice - okolie;521281;Èakanovce;490;167;167;165;490;136;136;135
8;Košickı kraj;806;Košice - okolie;521299;Èaòa;4348;1816;1816;1800;4343;1431;1431;1408
8;Košickı kraj;806;Košice - okolie;521302;Èeèejovce;1693;798;798;795;1680;638;638;624
8;Košickı kraj;806;Košice - okolie;521311;Èiatice;326;179;179;179;323;124;124;120
8;Košickı kraj;806;Košice - okolie;521329;Debraï;328;130;130;130;328;100;100;98
8;Košickı kraj;806;Košice - okolie;521337;Drienovec;1608;380;380;374;1624;319;319;312
8;Košickı kraj;806;Košice - okolie;521345;Drustevná pri Hornáde;2069;823;823;821;2063;669;669;655
8;Košickı kraj;806;Košice - okolie;521353;Ïurïošík;466;257;257;255;464;236;236;230
8;Košickı kraj;806;Košice - okolie;521361;Ïurkov;1292;448;448;444;1291;305;305;296
8;Košickı kraj;806;Košice - okolie;559873;Dvorníky - Vèeláre;408;172;172;168;411;148;148;148
8;Košickı kraj;806;Košice - okolie;521370;Geèa;1424;665;665;665;1428;542;542;536
8;Košickı kraj;806;Košice - okolie;521388;Gyòov;536;291;291;289;535;234;234;230
8;Košickı kraj;806;Košice - okolie;521396;Haèava;170;65;65;65;174;66;66;66
8;Košickı kraj;806;Košice - okolie;518123;Háj;230;112;112;110;233;102;102;101
8;Košickı kraj;806;Košice - okolie;521400;Haniska;1193;602;602;598;1188;520;519;504
8;Košickı kraj;806;Košice - okolie;521418;Her¾any;262;161;161;159;263;143;143;139
8;Košickı kraj;806;Košice - okolie;521426;Hodkovce;246;149;149;149;248;124;124;122
8;Košickı kraj;806;Košice - okolie;518107;Hosovce;163;78;78;76;163;65;65;64
8;Košickı kraj;806;Košice - okolie;521442;Hrašovík;304;184;184;183;306;161;161;156
8;Košickı kraj;806;Košice - okolie;521469;Hı¾ov;422;238;238;238;422;186;186;185
8;Košickı kraj;806;Košice - okolie;599310;Chorváty;90;50;50;49;91;35;35;35
8;Košickı kraj;806;Košice - okolie;521477;Chrastné;453;196;196;195;456;160;160;156
8;Košickı kraj;806;Košice - okolie;521485;Janík;503;219;219;219;506;156;156;155
8;Košickı kraj;806;Košice - okolie;521493;Jasov;2281;575;575;574;2292;463;463;454
8;Košickı kraj;806;Košice - okolie;521507;Kalša;587;293;293;291;586;278;278;274
8;Košickı kraj;806;Košice - okolie;521523;Kecerovce;2097;293;293;283;2098;176;176;172
8;Košickı kraj;806;Košice - okolie;521540;Kecerovskı Lipovec;100;55;55;55;101;54;54;51
8;Košickı kraj;806;Košice - okolie;559687;Kechnec;873;358;358;358;875;296;296;288
8;Košickı kraj;806;Košice - okolie;521558;Kokšov - Bakša;977;504;504;501;975;387;387;382
8;Košickı kraj;806;Košice - okolie;521566;Komárovce;330;147;147;145;331;98;98;94
8;Košickı kraj;806;Košice - okolie;582514;Kosto¾any nad Hornádom;1020;560;560;556;1020;489;489;476
8;Košickı kraj;806;Košice - okolie;521574;Košická Belá;826;414;414;413;820;357;357;349
8;Košickı kraj;806;Košice - okolie;521582;Košická Polianka;813;371;371;369;817;285;285;281
8;Košickı kraj;806;Košice - okolie;521591;Košické O¾šany;997;439;439;428;988;366;366;361
8;Košickı kraj;806;Košice - okolie;521604;Košickı Kleèenov;246;133;133;132;246;111;111;106
8;Košickı kraj;806;Košice - okolie;521612;Krá¾ovce;910;325;325;323;907;261;261;253
8;Košickı kraj;806;Košice - okolie;521639;Kysak;1230;728;728;722;1234;603;603;578
8;Košickı kraj;806;Košice - okolie;521655;Malá Ida;1268;830;830;828;1264;711;711;696
8;Košickı kraj;806;Košice - okolie;521663;Malá Lodina;218;123;123;122;225;118;118;115
8;Košickı kraj;806;Košice - okolie;521671;Medzev;2997;916;916;914;3006;843;843;829
8;Košickı kraj;806;Košice - okolie;580252;Milhos;306;81;81;78;312;73;73;72
8;Košickı kraj;806;Košice - okolie;521680;Mokrance;1160;523;523;520;1159;382;382;379
8;Košickı kraj;806;Košice - okolie;521698;Moldava nad Bodvou;7904;2692;2691;2666;7911;2209;2208;2167
8;Košickı kraj;806;Košice - okolie;521701;Mudrovce;64;36;36;36;67;41;41;41
8;Košickı kraj;806;Košice - okolie;518140;Niná Hutka;495;247;247;247;491;211;211;209
8;Košickı kraj;806;Košice - okolie;521728;Niná Kamenica;486;228;228;228;488;190;190;188
8;Košickı kraj;806;Košice - okolie;521736;Niná Myš¾a;1145;530;529;526;1141;414;414;406
8;Košickı kraj;806;Košice - okolie;521744;Ninı Èaj;224;131;131;131;225;98;98;96
8;Košickı kraj;806;Košice - okolie;521752;Ninı Klátov;674;390;390;387;675;337;337;330
8;Košickı kraj;806;Košice - okolie;521761;Ninı Lánec;317;93;93;91;312;74;74;74
8;Košickı kraj;806;Košice - okolie;521795;Nová Polhora;355;213;213;211;361;192;192;190
8;Košickı kraj;806;Košice - okolie;521787;Nováèany;593;253;253;252;592;218;218;210
8;Košickı kraj;806;Košice - okolie;521809;Novı Salaš;179;115;115;114;177;96;96;94
8;Košickı kraj;806;Košice - okolie;521817;Obišovce;368;210;210;209;367;182;182;174
8;Košickı kraj;806;Košice - okolie;521825;Olšovany;510;251;251;250;521;183;183;179
8;Košickı kraj;806;Košice - okolie;521833;Opátka;100;63;63;63;102;61;61;61
8;Košickı kraj;806;Košice - okolie;521841;Opiná;145;68;68;68;150;60;60;52
8;Košickı kraj;806;Košice - okolie;521850;Paòovce;498;314;314;314;505;271;271;265
8;Košickı kraj;806;Košice - okolie;521868;Peder;325;87;87;86;325;66;66;63
8;Košickı kraj;806;Košice - okolie;521876;Perín - Chym;1255;588;588;584;1250;480;480;473
8;Košickı kraj;806;Košice - okolie;521884;Ploské;739;390;390;385;748;384;384;376
8;Košickı kraj;806;Košice - okolie;521892;Poproè;2249;1102;1102;1093;2248;917;917;907
8;Košickı kraj;806;Košice - okolie;521906;Rákoš;296;134;134;132;300;110;110;109
8;Košickı kraj;806;Košice - okolie;521914;Rankovce;541;166;166;164;544;123;123;123
8;Košickı kraj;806;Košice - okolie;521922;Rešica;276;88;88;86;277;68;68;65
8;Košickı kraj;806;Košice - okolie;521931;Rozhanovce;1977;1051;1051;1048;1987;923;923;909
8;Košickı kraj;806;Košice - okolie;521949;Rudník;516;253;253;251;522;184;184;178
8;Košickı kraj;806;Košice - okolie;521957;Ruskov;1227;644;644;644;1228;525;525;506
8;Košickı kraj;806;Košice - okolie;521965;Sady nad Torysou;1513;707;707;694;1496;596;596;587
8;Košickı kraj;806;Košice - okolie;521973;Seòa;1703;682;682;677;1697;539;539;530
8;Košickı kraj;806;Košice - okolie;521981;Skároš;888;430;430;429;883;318;318;307
8;Košickı kraj;806;Košice - okolie;518115;Slanèík;172;80;80;78;172;69;69;63
8;Košickı kraj;806;Košice - okolie;522007;Slanec;1170;465;465;463;1167;339;339;329
8;Košickı kraj;806;Košice - okolie;522015;Slanská Huta;193;102;102;100;198;95;95;91
8;Košickı kraj;806;Košice - okolie;522023;Slanské Nové Mesto;413;183;183;180;417;181;181;179
8;Košickı kraj;806;Košice - okolie;522031;Soko¾;935;471;471;464;931;420;420;418
8;Košickı kraj;806;Košice - okolie;559865;Soko¾any;943;361;361;356;953;276;276;268
8;Košickı kraj;806;Košice - okolie;522040;Svinica;760;345;345;343;763;275;275;264
8;Košickı kraj;806;Košice - okolie;522066;Šemša;724;309;309;303;718;292;292;284
8;Košickı kraj;806;Košice - okolie;522074;Štós;592;265;262;261;607;245;243;237
8;Košickı kraj;806;Košice - okolie;522082;Trebejov;168;109;109;109;160;102;102;102
8;Košickı kraj;806;Košice - okolie;522091;Trsany;245;146;146;145;246;123;123;120
8;Košickı kraj;806;Košice - okolie;522104;Trstené pri Hornáde;1207;558;558;555;1202;418;417;408
8;Košickı kraj;806;Košice - okolie;559784;Turòa nad Bodvou;2772;862;862;848;2774;688;688;670
8;Košickı kraj;806;Košice - okolie;521779;Turnianska Nová Ves;263;123;123;122;265;100;100;96
8;Košickı kraj;806;Košice - okolie;522121;Vajkovce;711;326;326;325;716;303;303;298
8;Košickı kraj;806;Košice - okolie;522139;Valaliky;3413;1434;1434;1419;3414;1179;1179;1153
8;Košickı kraj;806;Košice - okolie;522147;Ve¾ká Ida;2357;566;566;559;2352;385;385;375
8;Košickı kraj;806;Košice - okolie;522155;Ve¾ká Lodina;248;98;98;98;257;88;88;86
8;Košickı kraj;806;Košice - okolie;522163;Vtáèkovce;745;116;116;115;744;81;81;78
8;Košickı kraj;806;Košice - okolie;522171;Vyšná Hutka;386;173;173;172;391;144;144;140
8;Košickı kraj;806;Košice - okolie;522180;Vyšná Kamenica;259;135;135;130;265;133;133;130
8;Košickı kraj;806;Košice - okolie;522198;Vyšná Myš¾a;790;405;405;405;790;319;319;315
8;Košickı kraj;806;Košice - okolie;522201;Vyšnı Èaj;244;132;132;132;246;116;116;116
8;Košickı kraj;806;Košice - okolie;522210;Vyšnı Klátov;384;216;216;216;379;174;174;172
8;Košickı kraj;806;Košice - okolie;582093;Vyšnı Medzev;428;197;197;196;442;184;184;179
8;Košickı kraj;806;Košice - okolie;559881;Zádiel;124;39;39;39;123;39;39;38
8;Košickı kraj;806;Košice - okolie;522244;Zlatá Idka;326;184;184;183;313;168;168;164
8;Košickı kraj;806;Košice - okolie;522252;arnov;338;105;105;102;337;78;78;77
8;Košickı kraj;806;Košice - okolie;522261;daòa;1106;534;532;524;1090;376;376;360
8;Košickı kraj;807;Michalovce;522287;Bajany;373;136;136;136;371;139;139;138
