231;45;45;43
211;67;67;66
433;98;98;96
376;109;109;107
276;71;71;70
428;161;161;160
148;83;83;80
173;90;90;80
116;39;39;38
232;83;83;80
413;153;153;150
1279;444;444;435
229;41;41;40
1120;362;362;353
332;138;138;134
377;139;139;137
241;101;101;101
497;130;130;129
92;27;27;27
650;212;212;202
95;20;20;18
451;191;191;184
298;48;48;46
160;49;49;49
163;70;70;70
738;209;209;207
395;84;84;81
134;39;39;38
515;155;155;154
205;82;82;81
72;36;36;35
176;45;45;45
61;34;34;34
157;61;61;61
484;108;108;104
336;104;104;104
139;64;64;63
371;113;113;110
9433;3178;3178;3111
131;57;57;56
161;70;70;70
1554;331;331;322
303;78;78;76
542;232;232;221
380;144;144;140
106;31;31;30
1010;309;309;305
11899;4684;4683;4572
573;200;200;190
791;357;357;351
157;78;78;77
6167;2117;2116;2076
428;149;149;147
800;329;329;326
1435;717;717;698
474;217;217;214
468;183;183;174
422;160;160;155
279;108;108;104
824;359;359;344
1308;610;610;600
292;135;135;130
846;341;341;326
454;151;151;143
187;60;60;59
328;120;120;119
259;146;146;145
107;59;59;57
210;104;104;103
179;56;56;56
108;55;55;55
97;56;56;51
1517;860;860;845
644;247;247;238
1150;434;434;420
705;221;221;215
148;67;66;63
154;62;62;59
154;85;85;84
126;49;49;49
128;68;68;65
6135;2380;2379;2293
88;50;50;50
233;102;102;91
187;81;81;80
580;170;169;165
163;63;63;61
268;146;146;146
941;405;405;384
88;43;43;40
588;244;244;236
60;27;27;27
154;49;49;49
470;203;203;195
92;37;37;36
144;74;74;70
70;34;34;33
70;35;35;30
423;189;189;179
130;69;69;68
299;116;116;114
1082;457;457;448
106;54;54;53
1505;726;726;713
237;105;105;101
218;86;86;86
1332;717;717;701
27;8;8;8
1099;582;582;564
199;117;117;114
35;19;19;18
2091;897;897;878
253;101;101;99
1883;815;815;797
411;219;219;214
756;313;313;311
1141;458;458;446
4138;2256;2256;2209
291;139;138;131
354;209;209;204
565;302;302;299
34246;15101;15099;14806
2275;1011;1011;990
448;219;219;211
146;66;66;62
970;407;407;395
8195;3506;3504;3430
371;147;147;145
120;59;59;55
174;90;90;89
294;145;145;142
137;51;51;49
120;52;52;51
92;50;50;49
281;129;129;126
534;217;217;216
955;380;380;374
746;341;341;335
119;55;55;54
890;367;367;361
1862;785;785;771
549;249;249;235
477;146;146;141
979;440;440;433
176;82;82;79
769;292;292;280
5838;2501;2501;2438
463;163;163;159
444;179;179;173
96;28;28;27
426;205;205;193
1018;470;470;455
919;363;363;348
368;133;133;133
507;218;218;212
4874;1907;1907;1853
710;226;226;218
302;135;135;133
525;213;213;211
272;146;146;145
178;70;70;67
702;284;284;268
2295;989;989;967
555;263;263;256
436;155;155;155
339;149;149;145
430;175;175;174
782;356;356;343
462;183;183;181
369;95;95;93
386;139;139;136
247;149;149;149
4197;1985;1984;1946
205;81;81;74
179;62;62;62
687;284;284;280
310;147;147;145
555;292;292;282
1277;548;548;538
171;66;66;66
1073;545;545;543
325;162;162;160
563;228;228;222
544;224;224;211
494;238;238;236
260;130;130;129
439;251;251;250
407;158;158;156
887;322;322;315
976;404;404;400
1114;530;530;524
14929;5804;5803;5685
276;111;111;108
258;110;110;108
25506;10204;10203;9929
569;263;263;252
221;98;98;94
646;294;294;290
100;50;50;49
314;147;147;144
91;45;45;45
179;89;89;87
329;27;27;27
283;165;165;162
207;43;43;43
573;259;259;246
395;146;146;137
780;277;277;273
338;149;149;148
200;96;96;92
956;425;425;415
838;330;330;322
409;195;195;184
399;207;207;201
435;128;128;127
81;37;37;37
318;189;189;186
352;158;158;153
70;43;43;43
852;405;405;387
655;320;320;310
209;83;83;82
366;134;134;126
542;173;173;172
86;23;23;22
177;83;83;83
73;32;32;32
798;306;306;300
278;127;127;119
873;321;321;308
437;228;228;221
436;138;138;136
697;223;223;209
58;36;36;36
76;34;34;33
43;15;15;15
253;122;122;120
300;134;134;130
450;185;185;182
1102;407;407;404
713;267;267;263
118;48;48;47
614;304;304;294
200;94;94;90
192;94;94;91
225;77;77;72
347;103;103;103
142;60;60;56
19;13;13;13
150;65;65;65
770;369;369;361
528;68;68;63
292;140;140;140
192;92;92;92
2076;887;887;862
33;24;24;23
254;99;99;97
803;338;338;324
425;187;187;180
571;241;241;232
494;169;169;168
189;74;74;74
256;150;150;146
450;172;172;163
436;179;179;162
256;109;109;109
119;44;44;44
481;193;193;187
303;148;148;144
229;135;135;131
293;141;141;129
158;31;31;31
98;45;45;44
315;126;126;124
118;68;68;68
92;61;61;61
2307;551;551;521
628;276;276;270
170;79;79;79
335;130;130;127
1012;322;322;314
488;210;210;210
124;87;87;87
122;52;52;52
106;50;50;49
435;170;170;166
556;229;229;228
438;182;182;180
397;140;140;132
328;160;160;148
26444;9372;9370;9168
463;206;206;201
351;112;112;108
233;99;99;94
961;459;459;444
1873;671;671;665
436;162;162;159
363;85;85;85
614;240;239;232
485;172;172;166
461;161;160;157
589;302;301;292
355;165;165;164
662;250;250;244
386;148;148;147
52;22;22;22
801;319;319;319
457;159;159;153
76;47;47;46
126;47;47;47
259;123;123;122
278;109;109;106
498;195;195;191
362;170;170;165
777;308;308;303
219;95;95;94
45;25;25;25
548;211;211;208
47;28;28;26
261;136;136;132
366;147;147;143
95;66;66;65
202;93;93;92
416;116;116;114
112;54;54;50
86;35;35;35
681;262;262;255
260;137;137;131
1009;430;430;422
303;128;128;127
250;100;100;97
74;53;53;53
292;137;137;135
169;71;71;69
402;125;125;123
65;19;19;19
444;194;194;194
469;145;145;139
300;124;124;121
81;38;38;38
260;90;90;88
289;109;109;109
306;133;133;131
404;191;191;183
252;88;88;86
378;135;135;133
4834;1543;1540;1521
339;128;128;127
222;100;100;100
30;19;19;19
139;49;49;49
451;175;175;171
106;42;42;36
144;63;63;62
140;57;57;55
108;45;45;45
98;45;45;45
46;32;32;32
310;99;99;97
159;67;67;67
144;60;60;60
99;43;43;43
2772;826;826;806
36;15;15;14
142;66;66;65
1600;525;525;516
200;58;58;58
247;106;106;105
55;26;26;25
55;17;17;17
446;131;131;128
393;132;132;132
72;31;31;31
449;139;139;138
244;59;59;58
74;40;40;40
230;95;95;93
155;70;70;69
26;10;10;10
476;222;222;220
459;196;196;193
48;25;25;25
85;55;55;52
90;43;43;42
125;29;29;29
15665;4967;4967;4892
1965;613;613;605
260;89;89;88
127;45;45;43
75;31;31;31
142;52;52;49
656;236;236;224
702;153;153;149
199;68;68;67
271;100;100;98
1027;367;367;363
206;89;89;87
255;94;94;91
217;130;130;128
40;26;26;26
688;83;83;83
80;30;30;29
1954;573;572;552
1053;184;184;171
72;35;35;35
773;107;107;106
12896;5237;5237;5030
1363;252;252;242
203;70;70;70
3674;1027;1027;927
3236;949;949;906
89;30;30;30
145;57;57;53
773;196;196;179
595;225;225;219
528;231;231;222
276;108;108;108
1292;178;178;168
1740;358;358;352
264;93;93;88
1406;451;451;432
5088;1852;1851;1769
1738;670;670;653
580;200;200;184
829;309;309;302
1158;97;97;97
1372;207;207;204
532;191;191;186
271;98;98;85
3148;966;966;936
576;214;214;211
356;151;151;146
224;112;112;108
1058;335;335;324
713;53;53;53
70;32;32;31
705;306;306;301
140;65;65;64
134;82;82;79
672;269;269;253
141;59;59;59
218;103;103;100
414;163;163;151
379;72;72;70
713;267;267;259
643;155;155;152
268;137;137;129
491;181;181;178
52;24;24;22
736;233;233;232
490;241;241;234
82;41;41;36
297;156;156;142
11193;3903;3903;3773
93;58;58;57
321;179;179;174
153;75;75;75
207;109;109;107
123;50;50;46
44;23;23;23
132;66;66;62
86;37;37;35
3077;1067;1067;1019
1179;409;409;390
1975;688;688;667
389;149;149;146
281;100;100;98
160;85;85;81
82;40;40;34
231;106;106;103
1750;721;717;700
1107;445;445;438
643;220;220;214
621;266;266;261
1571;636;636;606
2124;447;447;425
999;248;248;240
722;243;243;235
1771;564;564;541
796;227;227;225
499;201;201;195
461;218;218;212
1346;543;543;538
41376;17781;17779;17333
1753;730;730;713
1924;699;699;680
1748;519;519;502
6165;2815;2815;2718
438;237;237;228
3327;1691;1691;1654
1524;603;603;577
1067;355;355;348
211;130;130;128
1089;381;381;370
492;233;233;229
1400;468;468;443
825;145;145;141
4182;2573;2573;2514
1142;495;495;483
471;157;157;152
360;179;179;172
403;178;178;171
350;158;158;155
342;189;189;186
149;99;99;92
593;247;247;235
269;131;131;128
626;104;104;101
892;437;437;425
1728;642;642;619
600;272;272;253
909;449;449;433
1589;719;719;695
871;313;313;313
327;176;176;169
113;46;46;46
684;313;313;295
581;308;308;300
189;81;81;77
1176;276;276;266
585;228;228;220
780;191;191;178
358;175;175;173
613;155;155;147
999;423;423;407
1261;203;203;196
249;114;114;112
284;156;156;155
1687;799;799;757
1424;561;561;537
193;87;87;87
829;307;307;287
689;325;324;316
288;86;86;84
226;126;126;112
686;257;257;253
145;55;55;53
1481;509;509;501
255;58;58;55
791;269;269;268
433;170;170;169
424;182;182;175
2696;1320;1319;1263
404;152;152;148
142;63;63;61
575;87;87;87
1305;629;629;613
638;307;307;297
248;150;150;150
787;203;203;198
154;83;83;83
368;184;184;183
370;168;168;158
47;27;27;27
509;254;254;242
1524;578;578;561
640;280;280;274
294;154;154;150
69932;31984;31981;31114
322;125;125;120
420;192;192;189
613;225;225;222
660;176;176;166
912;377;377;367
798;380;380;361
124;69;69;68
164;72;72;71
1201;287;287;274
390;121;121;120
242;82;82;75
652;323;323;306
427;174;174;166
1891;762;762;740
158;74;74;70
612;316;316;299
907;382;381;367
189;86;86;82
315;87;87;83
1057;538;538;533
957;148;148;141
246;105;105;100
4630;2071;2071;1994
1517;622;622;599
1003;453;453;442
686;398;397;366
853;398;398;386
365;127;127;124
743;210;210;205
238;130;130;113
1244;591;591;581
254;118;118;114
283;130;130;125
1335;504;504;493
333;153;153;148
395;193;193;177
707;289;289;278
568;270;270;254
86;35;35;34
625;320;320;310
1135;479;479;474
108;36;36;32
393;142;142;140
286;120;120;119
330;133;133;130
747;297;297;280
3446;385;385;369
1383;528;528;515
535;237;237;227
868;320;320;308
4825;2064;2064;1996
526;227;227;220
390;191;191;182
488;200;200;192
608;198;198;193
318;80;80;80
306;113;113;111
1286;215;215;206
1906;730;730;697
723;238;238;224
115;37;37;36
1169;406;406;388
141;57;57;57
992;412;412;403
9601;3660;3660;3497
939;454;454;442
2237;950;950;911
431;160;160;156
277;130;130;126
1127;443;443;435
414;193;193;185
312;92;92;88
508;184;184;181
103;51;51;46
918;370;370;361
176;84;84;82
358;157;157;151
67;44;44;43
509;118;118;116
1111;407;407;384
166;56;56;56
416;206;206;195
780;287;287;260
1995;430;430;418
718;274;274;272
1117;426;426;419
802;212;212;207
78;42;42;40
537;200;200;198
133;57;57;56
103;38;38;37
387;127;127;116
529;176;176;172
1454;143;143;143
1005;345;345;323
364;183;183;181
56;51;51;50
463;162;162;144
497;193;193;174
2276;873;873;842
32;26;26;26
502;219;219;205
1423;524;524;502
1265;542;542;525
2422;798;797;777
190;100;100;97
86;41;41;38
12360;4694;4692;4519
52;37;37;37
157;76;76;75
274;95;95;90
322;179;179;168
901;325;325;318
289;171;171;168
364;150;150;149
734;290;290;287
219;84;84;82
1134;458;457;431
160;64;64;61
630;248;248;242
113;46;46;45
255;103;103;103
408;149;149;146
33;21;21;21
209;75;75;70
420;158;158;152
152;69;69;68
323;141;141;130
476;163;163;160
43;22;22;22
128;55;55;52
77;36;36;35
49;28;28;28
37;24;24;23
184;91;91;90
202;73;73;72
203;82;82;82
124;52;52;52
94;49;49;47
114;57;57;54
279;160;160;158
77;37;37;36
313;126;126;123
179;65;65;63
81;39;39;39
67;38;38;38
37;27;27;27
190;66;66;64
8077;3056;3056;2974
249;108;108;107
383;157;157;155
90;41;41;40
302;147;147;139
125;60;60;59
166;62;62;62
160;70;70;70
63;27;27;27
83;41;41;41
114;56;56;56
473;213;213;209
160;76;76;73
22;9;9;9
165;70;70;66
46;24;24;24
447;165;165;164
63;41;41;38
65;28;28;28
39;17;17;17
185;84;84;82
224;123;123;122
112;58;58;57
3175;1110;1110;1066
17;13;13;13
255;114;114;112
273;79;79;78
72;33;33;33
420;176;176;175
340;111;111;107
189;60;60;58
88;49;49;48
64;39;39;38
942;396;396;376
304;60;60;60
160;65;65;62
44;14;14;14
69;42;42;42
481;104;104;102
583;203;203;200
320;144;144;142
731;168;168;165
429;137;137;133
199;109;109;108
110;52;52;52
44;30;30;30
378;179;179;177
115;57;57;56
59;41;41;41
180;101;101;99
83;36;36;32
70;35;35;34
121;59;59;59
204;44;44;44
240;126;126;125
50;17;17;17
483;175;175;171
15;13;13;13
56;25;25;24
344;152;152;147
115;54;54;52
397;145;145;144
270;57;57;55
129;76;76;75
417;153;153;151
129;60;60;60
8609;3145;3145;3067
23;19;19;19
225;103;103;99
78;27;27;27
101;38;38;38
103;56;56;55
178;87;87;83
46;30;30;30
152;74;74;72
64;38;38;37
74;40;40;39
466;154;154;147
314;133;133;132
375;144;144;144
268;124;124;123
193;77;77;74
1231;338;338;332
434;155;155;152
2138;727;727;720
311;155;155;145
1843;540;540;520
845;179;179;176
617;283;283;279
343;141;141;136
647;294;294;289
52;26;26;24
1105;400;389;382
186;45;45;44
135;55;55;50
52;34;34;32
2789;837;837;821
1034;388;388;365
556;224;224;211
1255;265;265;260
360;124;124;120
178;95;95;88
369;161;161;157
257;141;141;136
915;219;219;213
440;192;192;188
391;193;193;191
377;78;78;75
391;117;117;114
360;159;159;152
428;146;146;143
217;109;109;108
260;121;121;118
496;195;195;192
252;93;93;90
1301;450;450;443
1271;466;466;455
322;165;165;162
285;122;122;120
606;207;207;202
604;228;228;223
114;52;52;50
376;149;149;142
109;56;56;55
627;198;198;192
139;40;40;39
179;84;84;81
127;47;47;47
225;93;93;89
510;200;200;195
61;19;19;19
1610;413;413;411
2104;677;677;647
1068;348;348;342
572;144;144;143
645;209;209;201
1827;485;485;481
96;38;38;38
804;292;292;283
89;45;45;44
57;24;24;22
1825;386;385;375
193;85;85;82
17516;6153;6153;6028
165;74;74;72
921;280;280;277
2234;453;453;450
62;33;33;33
612;169;169;167
514;177;177;173
1054;486;486;474
16098;7622;7619;7487
17645;6855;6854;6748
17068;8494;8494;8359
1754;686;685;671
567;316;316;307
4425;171;171;165
1965;1063;1063;1051
1607;854;854;845
940;421;421;402
18888;8124;8124;7971
4437;1422;1420;1397
31949;14110;14107;13854
21675;8653;8653;8497
2208;1008;1008;990
2988;1506;1506;1484
18369;8447;8447;8275
4081;1662;1662;1639
19480;7958;7958;7796
585;275;275;272
1949;1049;1048;1031
367;123;123;123
486;267;267;265
342;176;176;175
571;265;265;261
1121;398;398;388
462;129;129;126
194;82;82;81
903;380;380;377
517;121;121;117
979;542;542;531
708;301;301;296
70;36;36;34
948;209;209;202
711;200;200;189
490;136;136;135
4343;1431;1431;1408
1680;638;638;624
323;124;124;120
328;100;100;98
1624;319;319;312
2063;669;669;655
464;236;236;230
1291;305;305;296
411;148;148;148
1428;542;542;536
535;234;234;230
174;66;66;66
233;102;102;101
1188;520;519;504
263;143;143;139
248;124;124;122
163;65;65;64
306;161;161;156
422;186;186;185
91;35;35;35
456;160;160;156
506;156;156;155
2292;463;463;454
586;278;278;274
2098;176;176;172
101;54;54;51
875;296;296;288
975;387;387;382
331;98;98;94
1020;489;489;476
820;357;357;349
817;285;285;281
988;366;366;361
246;111;111;106
907;261;261;253
1234;603;603;578
1264;711;711;696
225;118;118;115
3006;843;843;829
312;73;73;72
1159;382;382;379
7911;2209;2208;2167
67;41;41;41
491;211;211;209
488;190;190;188
1141;414;414;406
225;98;98;96
675;337;337;330
312;74;74;74
361;192;192;190
592;218;218;210
177;96;96;94
367;182;182;174
521;183;183;179
102;61;61;61
150;60;60;52
505;271;271;265
325;66;66;63
1250;480;480;473
748;384;384;376
2248;917;917;907
300;110;110;109
544;123;123;123
277;68;68;65
1987;923;923;909
522;184;184;178
1228;525;525;506
1496;596;596;587
1697;539;539;530
883;318;318;307
172;69;69;63
1167;339;339;329
198;95;95;91
417;181;181;179
931;420;420;418
953;276;276;268
763;275;275;264
718;292;292;284
607;245;243;237
160;102;102;102
246;123;123;120
1202;418;417;408
2774;688;688;670
265;100;100;96
716;303;303;298
3414;1179;1179;1153
2352;385;385;375
257;88;88;86
744;81;81;78
391;144;144;140
265;133;133;130
790;319;319;315
246;116;116;116
379;174;174;172
442;184;184;179
123;39;39;38
313;168;168;164
337;78;78;77
1090;376;376;360
371;139;139;138
586;184;184;180
304;86;86;84
739;253;253;247
167;31;31;28
1186;408;408;404
308;121;121;120
696;144;144;143
286;115;115;112
978;72;72;71
546;236;236;230
496;135;135;132
616;250;250;246
388;144;144;140
184;76;76;74
642;230;230;226
526;136;136;134
83;31;31;30
246;98;98;97
656;243;243;237
324;77;77;77
350;162;162;160
670;78;78;75
344;149;149;147
521;246;246;245
676;122;122;117
288;105;105;101
954;376;376;375
433;97;97;96
339;149;149;149
663;199;199;194
441;122;122;118
1014;173;173;168
200;89;89;88
645;103;103;102
504;95;95;93
30474;11351;11350;11129
830;259;259;253
1377;443;443;439
565;134;134;130
417;156;156;156
710;167;167;163
3267;463;463;452
166;65;65;62
772;278;278;278
507;222;222;219
1051;403;403;396
394;117;117;115
309;167;167;161
859;249;249;245
456;73;73;73
604;155;155;153
473;124;124;122
574;159;159;157
628;193;193;190
3564;1121;1121;1093
543;117;117;117
136;40;40;38
354;161;161;157
432;107;107;106
1349;312;312;311
465;210;210;207
555;223;223;214
454;207;207;200
7356;1471;1470;1446
269;70;70;68
455;69;69;68
1554;639;639;630
638;109;109;106
212;92;92;89
671;171;171;169
667;161;161;156
958;453;453;439
354;130;130;129
429;166;166;161
774;265;265;262
272;64;64;64
730;166;166;166
213;106;106;104
171;73;73;72
779;241;241;236
138;70;70;69
484;97;97;97
190;71;71;71
281;88;88;85
262;93;93;92
300;144;144;141
295;99;99;92
136;63;63;61
439;179;179;175
176;63;63;62
235;88;88;86
363;111;111;107
139;49;49;48
274;109;109;109
346;116;116;115
329;114;114;113
215;70;70;68
752;267;267;265
343;98;98;96
278;106;106;103
191;78;78;75
259;101;101;99
162;80;80;78
162;74;74;73
310;94;94;93
176;88;88;87
333;127;127;125
242;115;115;112
476;185;185;180
97;34;34;33
207;92;92;89
259;93;93;92
147;70;70;66
4541;1590;1589;1559
87;48;48;47
171;55;55;52
435;142;142;140
542;130;130;125
403;196;196;194
192;67;67;67
311;99;99;96
189;76;76;75
325;122;122;118
540;186;186;185
135;60;60;59
795;344;344;341
249;69;69;67
345;79;79;79
60;30;30;29
310;81;81;81
1021;224;224;221
493;158;158;156
371;67;67;67
519;155;155;152
237;142;142;141
460;104;104;102
3617;807;807;792
532;193;193;191
1043;168;168;165
514;173;173;167
1574;479;479;469
188;67;67;65
294;132;132;129
53;26;26;25
317;76;76;73
304;142;142;138
911;205;205;200
281;75;75;74
651;251;251;247
559;137;137;134
296;88;88;87
307;104;104;99
190;72;72;71
69;35;35;35
597;250;250;242
1992;488;488;475
406;110;110;107
548;83;83;82
437;195;195;187
169;54;54;54
119;49;49;46
171;50;50;49
934;251;251;250
433;117;117;116
479;181;181;181
247;47;47;45
80;37;37;34
1830;487;487;475
522;221;221;218
541;172;172;168
244;70;70;68
402;121;121;119
159;53;53;52
14703;4970;4970;4870
503;203;203;200
611;201;201;199
426;78;78;77
134;54;54;52
170;74;74;73
380;103;103;101
81;19;19;18
1370;369;369;365
106;62;62;60
1213;413;413;405
694;298;298;293
390;157;157;156
4944;1695;1695;1653
1151;337;337;323
99;45;45;45
263;115;115;110
1538;609;609;589
1272;526;526;519
590;242;242;235
1606;748;748;735
1272;271;271;253
2153;326;326;313
2644;818;818;808
1537;209;209;205
380;155;155;153
861;304;304;297
175;89;89;87
1554;199;199;191
115;50;50;50
768;332;332;322
408;124;124;115
547;177;177;172
501;97;97;91
522;131;131;126
2098;274;274;273
452;258;258;243
1470;626;626;611
183;76;76;72
466;171;171;167
369;141;141;138
1788;410;410;400
617;133;133;129
788;332;332;325
913;423;423;405
304;94;94;94
458;140;140;140
6407;2029;2029;1988
1484;418;418;397
266;140;140;134
2756;460;460;436
422;204;204;195
456;200;200;196
783;382;382;355
827;338;338;323
156;59;59;58
771;302;302;301
2653;527;527;512
268;127;127;123
1415;442;442;435
6855;2419;2418;2331
28789;12178;12178;11890
1491;440;440;415
2719;1096;1096;1059
1010;343;343;331
889;326;326;319
413;109;109;109
345;159;159;156
1214;103;103;99
479;64;64;58
498;195;195;188
241;55;55;51
1124;196;196;191
590;106;106;105
961;363;363;356
925;103;103;101
474;121;121;121
513;185;185;178
130;79;79;79
979;339;339;328
419;160;160;155
608;197;197;194
170;46;46;45
399;105;105;100
2902;500;500;486
513;208;208;206
397;64;64;64
522;235;235;227
341;131;131;127
1299;379;379;372
649;135;135;131
366;130;130;124
230;92;92;91
691;210;210;207
167;29;29;28
174;87;87;87
6085;1081;1081;1063
245;80;80;79
1312;420;420;410
323;148;148;148
268;67;67;65
797;164;164;163
1454;280;280;277
274;111;111;111
319;113;113;109
439;186;186;181
916;129;129;123
924;133;133;131
398;79;79;79
1385;435;435;433
1049;257;257;252
814;259;259;250
534;262;262;256
1506;471;471;464
610;210;210;205
405;60;60;59
826;165;165;164
439;121;121;120
6328;1952;1952;1886
472;127;127;127
627;258;258;254
842;247;247;243
193;64;64;63
1225;305;305;299
309;113;113;107
126;59;59;57
488;82;82;80
1973;404;404;402
483;131;131;128
668;145;145;144
178;48;48;48
17839;5727;5727;5599
150;77;77;76
683;243;243;234
378;151;151;147
588;181;181;177
1212;168;168;163
847;137;137;135
625;81;81;80
387;110;110;110
188;63;63;60
1618;450;450;435
377;38;38;38
621;106;106;106
259;93;93;91
281;53;53;53
728;281;281;275
1210;418;418;413
979;307;307;301
540;171;171;171
390;88;88;85
